id,sid,time
13313,11507,32550
13313,11407,32559
13313,11308,32567
13313,11309,32575
13313,11209,32583
13313,11109,32590
13313,11110,32599
13313,11109,32639
13313,11210,32648
13313,11211,32656
13313,11312,32664
13313,11313,32671
13313,11314,32678
13313,11315,32685
13313,11316,32692
13313,11417,32699
13313,11418,32706
13313,11419,32713
13313,11420,32720
13313,11321,32727
13313,11221,32734
13313,11121,32744
13313,11021,32753
13313,10921,32780
13313,10821,32815
13313,10721,32850
13313,10621,32873
13313,10521,32908
13313,10421,32927
13313,10422,32946
13313,10423,32966
13313,10422,34739
13313,10421,34759
13313,10521,34778
13313,10621,34797
13313,10721,34826
13313,10821,34845
13313,10921,34870
13313,11021,34895
13313,11121,34919
13313,11221,34928
13313,11220,34937
13313,11219,34945
13313,11218,34952
13313,11318,34959
13313,11317,34967
13313,11316,34974
13313,11315,34981
13313,11214,34989
13313,11213,34996
13313,11212,35003
13313,11211,35010
13313,11210,35017
13313,11109,35025
13313,11110,35033
13313,11010,35040
13313,11110,35079
13313,11109,35086
13313,11009,35094
13313,10908,35101
13313,10809,35119
13313,10709,35126
13313,10609,35134
13313,10509,35142
13313,10409,35151
13313,10310,35159
13313,10211,35166
13313,10112,35173
13313,10113,35180
13313,10114,35187
13313,10115,35194
13313,10116,35201
13313,10117,35208
13313,10118,35215
13313,10119,35222
13313,10219,35230
13313,10320,35238
13313,10321,35245
13313,10421,35252
13313,10422,35270
13313,10423,35289
13313,10422,37459
13313,10421,37482
13313,10521,37503
13313,10621,37532
13313,10721,37561
13313,10821,37591
13313,10921,37618
13313,11021,37650
13313,11121,37682
13313,11221,37692
13313,11220,37701
13313,11320,37708
13313,11319,37716
13313,11318,37725
13313,11317,37734
13313,11316,37743
13313,11315,37751
13313,11214,37759
13313,11213,37766
13313,11212,37773
13313,11211,37780
13313,11210,37787
13313,11109,37794
13313,11110,37802
13313,11011,37809
13313,11110,38249
13313,11109,38258
13313,11009,38267
13313,10909,38278
13313,10809,38290
13313,10709,38302
13313,10609,38315
13313,10509,38989
13313,10409,39000
13313,10310,39012
13313,10211,39020
13313,10112,39028
13313,10113,39036
13313,10114,39044
13313,10115,39052
13313,10116,39060
13313,10117,39068
13313,10118,39076
13313,10119,39084
13313,10219,39093
13313,10220,39101
13313,10320,39108
13313,10321,39115
13313,10421,39123
13313,10422,39131
13313,10421,43049
13313,10321,43067
13313,10320,43074
13313,10219,43081
13313,10119,43088
13313,10118,43095
13313,10117,43102
13313,10116,43109
13313,10115,43116
13313,10114,43123
13313,10113,43130
13313,10112,43137
13313,10211,43144
13313,10311,43151
13313,10310,43158
13313,10309,43165
13313,10409,43172
13313,10410,43179
13313,10411,43186
13313,10410,43549
13313,10409,43556
13313,10309,43563
13313,10310,43570
13313,10211,43577
13313,10111,43584
13313,10110,43591
13313,20111,43600
13313,20110,43616
13313,20209,43623
13313,20208,43630
13313,20307,43637
13313,20306,43644
13313,20206,43651
13313,20205,43658
13313,20304,43669
13313,20303,43679
13313,20302,43690
13313,20202,44459
13313,20203,44472
13313,20204,44483
13313,20205,44494
13313,20206,44509
13313,20307,44516
13313,20208,44523
13313,20209,44530
13313,20110,44538
13313,20111,44546
13313,10110,44555
13313,10111,44571
13313,10112,44581
13313,10113,44590
13313,10114,44599
13313,10115,44608
13313,10116,44617
13313,10117,44625
13313,10118,44633
13313,10119,44640
13313,10019,44647
