id,sid,time
15663,11507,30020
15663,11407,30029
15663,11307,30039
15663,11207,30049
15663,11108,30057
15663,11109,30065
15663,11110,30073
15663,11111,30091
15663,11110,30599
15663,11109,30622
15663,11210,30651
15663,11211,30668
15663,11312,30680
15663,11313,30703
15663,11314,30723
15663,11315,30743
15663,11316,30761
15663,11317,30783
15663,11318,30802
15663,11319,30818
15663,11220,30831
15663,11221,30874
15663,11121,30918
15663,11021,30938
15663,10921,30964
15663,10821,30980
15663,10721,30997
15663,10621,31012
15663,10521,31029
15663,10421,31045
15663,10422,31057
15663,10423,31067
15663,10424,32599
15663,10425,32618
15663,10426,32634
15663,10425,35259
15663,10525,37969
15663,10625,37991
15663,10725,38027
15663,10825,38071
15663,10925,38126
15663,11025,38176
15663,11125,38236
15663,11225,38284
15663,11326,38326
15663,11327,38354
15663,11427,38448
15663,11527,38491
15663,11427,38559
15663,11327,38586
15663,11326,38628
15663,11325,38662
15663,11324,38693
15663,11323,38734
15663,11322,38752
15663,11321,38838
15663,11320,38874
15663,11319,38894
15663,11318,38914
15663,11417,38932
15663,11316,38943
15663,11315,38954
15663,11214,38963
15663,11213,38971
15663,11212,38979
15663,11211,38986
15663,11210,38995
15663,11209,39006
15663,11109,39014
15663,11110,39037
15663,11010,39054
15663,11110,39099
15663,11109,39109
15663,11009,39165
15663,10909,39186
15663,10809,39200
15663,10709,39209
15663,10609,39219
15663,10509,39228
15663,10409,39236
15663,10310,39244
15663,10211,39251
15663,10112,39258
15663,10113,39266
15663,10114,39274
15663,10115,39282
15663,10116,39290
15663,10117,39298
15663,10118,39306
15663,10119,39314
15663,10219,39322
15663,10319,39330
15663,10419,39338
15663,10420,39345
15663,10419,44409
15663,10319,44416
15663,10219,44424
15663,10119,44434
15663,10118,44444
15663,10117,44454
15663,10116,44463
15663,10115,44472
15663,10114,44481
15663,10113,44490
15663,10112,44498
15663,10111,44506
15663,10110,44514
15663,20111,44523
15663,20110,44539
15663,20209,44548
15663,20309,44556
15663,20308,44563
15663,20307,44571
15663,20306,44579
15663,20206,44587
15663,20205,44595
15663,20206,44859
15663,20307,44866
15663,20208,44873
15663,20209,44880
15663,20110,44887
15663,20111,44894
15663,10110,44903
15663,10111,44919
15663,10112,44926
15663,10113,44933
15663,10114,44940
15663,10115,44947
15663,10116,44954
15663,10117,44961
15663,10118,44968
15663,10119,44975
15663,10019,44983
