id,sid,time
18607,11507,30030
18607,11407,30040
18607,11308,30051
18607,11209,30059
18607,11109,30067
18607,11110,30076
18607,11010,30094
18607,11110,30619
18607,11109,30657
18607,11209,30707
18607,11210,30716
18607,11311,30740
18607,11312,30761
18607,11313,30795
18607,11314,30823
18607,11315,30848
18607,11316,30872
18607,11317,30903
18607,11318,30931
18607,11319,30947
18607,11220,30963
18607,11221,31013
18607,11121,31083
18607,11021,31110
18607,10921,31147
18607,10821,31171
18607,10721,31195
18607,10621,31214
18607,10521,31235
18607,10421,31255
18607,10422,31271
18607,10423,31285
18607,10424,32619
18607,10423,37939
18607,10422,37949
18607,10421,37961
18607,10321,37976
18607,10220,37985
18607,10219,37993
18607,10119,38001
18607,10118,38010
18607,10117,38018
18607,10116,38026
18607,10115,38034
18607,10114,38042
18607,10113,38050
18607,10112,38058
18607,10211,38066
18607,10310,38074
18607,10409,38082
18607,10410,38092
18607,10411,38104
18607,10410,38629
18607,10409,38643
18607,10509,38655
18607,10609,38666
18607,10709,38678
18607,10808,38691
18607,10907,38703
18607,10808,38989
18607,10709,39003
18607,10609,39018
18607,10509,39032
18607,10409,39046
18607,10310,39061
18607,10311,39070
18607,10211,39077
18607,10112,39086
18607,10113,39095
18607,10114,39104
18607,10115,39113
18607,10116,39122
18607,10117,39131
18607,10118,39140
18607,10119,39149
18607,10219,39159
18607,10319,39169
18607,10320,39177
18607,10321,39185
18607,10421,39193
18607,10422,39204
18607,10421,44329
18607,10321,44344
18607,10220,44352
18607,10219,44359
18607,10119,44367
18607,10118,44375
18607,10117,44383
18607,10116,44391
18607,10115,44399
18607,10114,44407
18607,10113,44415
18607,10112,44423
18607,10111,44431
18607,10110,44439
18607,20111,44448
18607,20110,44464
18607,20209,44473
18607,20308,44481
18607,20408,44489
18607,20407,44497
18607,20506,44505
18607,20505,44515
18607,20405,44529
18607,20505,45369
18607,20506,45390
18607,20407,45398
18607,20307,45406
18607,20208,45414
18607,20209,45421
18607,20110,45428
18607,20111,45436
18607,10110,45445
18607,10111,45461
18607,10210,45469
18607,10309,45476
18607,10409,45484
18607,10410,45492
18607,10409,46029
18607,10308,46037
18607,10208,46045
18607,10309,46419
18607,10409,46427
18607,10509,46436
18607,10609,46446
18607,10709,46457
18607,10809,46467
18607,10909,46475
18607,11009,46484
18607,11109,46494
18607,11110,46502
18607,11111,46515
18607,11110,52739
18607,11109,52749
18607,11009,52757
18607,10909,52765
18607,10809,52773
18607,10709,52781
18607,10609,52789
18607,10509,52796
18607,10409,52804
18607,10410,52811
18607,10411,52818
18607,10410,53299
18607,10409,53819
18607,10408,53826
18607,10407,53834
18607,10406,53842
18607,10405,53851
18607,10404,53878
18607,10403,53904
18607,10503,56619
18607,10504,56644
18607,10505,56669
18607,10506,56694
18607,10607,56707
18607,10708,56721
18607,10809,56733
18607,10709,57119
18607,10609,57134
18607,10509,57150
18607,10409,57171
18607,10410,57185
18607,10409,57449
18607,10509,57464
18607,10609,57481
18607,10709,57500
18607,10809,57514
18607,10909,57529
18607,11009,57546
18607,11109,57561
18607,11110,57572
18607,11109,58569
18607,11009,58595
18607,10909,58616
18607,10809,58647
18607,10709,58657
18607,10710,58695
18607,10610,58745
18607,10710,59199
18607,10709,59311
18607,10808,59351
18607,10907,59379
18607,10906,59389
18607,10905,59399
18607,10904,59406
18607,10903,59413
18607,10902,59420
18607,10901,59427
18607,10902,63039
18607,10802,63046
18607,10803,63053
18607,10804,63060
18607,10805,63067
18607,10806,63074
18607,10706,63082
18607,10607,63089
18607,10507,63097
18607,10408,63104
18607,10309,63111
18607,10209,63119
18607,10210,63126
18607,10211,63133
18607,10112,63140
18607,10113,63147
18607,10114,63154
18607,10115,63161
18607,10116,63168
18607,10117,63175
18607,10118,63182
18607,10119,63189
18607,10019,63196
