id,sid,time
15096,11507,29090
15096,11407,29098
15096,11308,29106
15096,11209,29113
15096,11109,29120
15096,11110,29127
15096,11010,29136
15096,11110,30619
15096,11109,30655
15096,11210,30700
15096,11311,30724
15096,11312,30747
15096,11313,30780
15096,11314,30809
15096,11315,30832
15096,11316,30856
15096,11317,30885
15096,11318,30913
15096,11319,30931
15096,11320,30945
15096,11321,30956
15096,11322,30965
15096,11223,30972
15096,11123,30983
15096,11124,30994
15096,11125,31001
15096,11025,31010
15096,10925,31027
15096,10825,31041
15096,10725,31053
15096,10625,31070
15096,10525,31087
15096,10425,31103
15096,10426,31116
15096,10425,32449
15096,10424,32466
15096,10423,32480
15096,10422,32497
15096,10421,32513
15096,10420,37989
15096,10419,37996
15096,10319,38003
15096,10219,38010
15096,10119,38019
15096,10118,38028
15096,10117,38035
15096,10116,38042
15096,10115,38049
15096,10114,38057
15096,10113,38065
15096,10112,38073
15096,10111,38081
15096,10110,38088
15096,20111,38097
15096,20110,38113
15096,20210,38120
15096,20310,38127
15096,20309,38134
15096,20409,38141
15096,20410,38148
15096,20409,38379
15096,20309,38387
15096,20210,38394
15096,20110,38401
15096,20111,38408
15096,10110,38417
15096,10111,38433
15096,10210,38440
15096,10309,38447
15096,10409,38456
15096,10509,38467
15096,10609,38477
15096,10709,38491
15096,10809,38502
15096,10909,38512
15096,11009,38523
15096,11109,38534
15096,11110,38544
15096,11109,38569
15096,11008,38577
15096,10907,38585
15096,11008,38919
15096,11109,38928
15096,11110,38941
15096,11011,38954
15096,11110,39029
15096,11109,39045
15096,11210,39084
15096,11311,39102
15096,11312,39116
15096,11313,39133
15096,11414,39150
15096,11315,39159
15096,11316,39178
15096,11317,39201
15096,11318,39226
15096,11319,39246
15096,11320,39260
15096,11221,39270
15096,11121,39298
15096,11021,39315
15096,10921,39336
15096,10821,39354
15096,10721,39370
15096,10621,39382
15096,10521,39394
15096,10421,39406
15096,10321,44259
15096,10220,44266
15096,10219,44273
15096,10119,44281
15096,10019,44289
