id,sid,time
18844,11507,29840
18844,11407,29850
18844,11307,29860
18844,11208,29871
18844,11209,29881
18844,11109,29889
18844,11110,29898
18844,11109,30599
18844,11210,30616
18844,11311,30630
18844,11312,30646
18844,11313,30662
18844,11314,30678
18844,11315,30694
18844,11316,30711
18844,11317,30727
18844,11318,30742
18844,11218,30756
18844,11219,30782
18844,11220,30804
18844,11221,30840
18844,11121,30880
18844,11122,30900
18844,11123,30908
18844,11124,30918
18844,11125,30926
18844,11025,30936
18844,10925,30951
18844,10825,30965
18844,10725,30978
18844,10625,30993
18844,10525,31008
18844,10425,31022
18844,10424,32639
18844,10423,32659
18844,10422,32677
18844,10423,35269
18844,10424,35284
18844,10423,37959
18844,10422,37968
18844,10421,37980
18844,10321,37992
18844,10220,38000
18844,10219,38008
18844,10119,38018
18844,10118,38028
18844,10117,38037
18844,10116,38046
18844,10115,38054
18844,10114,38062
18844,10113,38070
18844,10112,38078
18844,10111,38086
18844,10110,38094
18844,20111,38103
18844,20110,38119
18844,20209,38127
18844,20309,38135
18844,20409,38143
18844,20410,38151
18844,20411,38163
18844,20410,38479
18844,20409,38649
18844,20309,38659
18844,20310,38667
18844,20210,38675
18844,20110,38683
18844,20111,38691
18844,10110,38700
18844,10111,38716
18844,10211,38724
18844,10310,38732
18844,10309,38740
18844,10409,38750
18844,10509,38763
18844,10609,38776
18844,10709,38791
18844,10809,38805
18844,10909,38817
18844,11009,38830
18844,11109,38841
18844,11110,38853
18844,11109,38989
18844,11210,39008
18844,11211,39021
18844,11312,39029
18844,11313,39038
18844,11314,39048
18844,11315,39059
18844,11316,39071
18844,11317,39080
18844,11318,39091
18844,11319,39114
18844,11320,39136
18844,11221,39160
18844,11121,39175
18844,11021,39188
18844,10921,39202
18844,10821,39212
18844,10721,39223
18844,10621,39233
18844,10521,39242
18844,10421,39252
18844,10422,39266
18844,10421,44319
18844,10321,44333
18844,10320,44341
18844,10219,44349
18844,10119,44357
18844,10118,44365
18844,10117,44373
18844,10116,44381
18844,10115,44389
18844,10114,44397
18844,10113,44405
18844,10112,44413
18844,10111,44421
18844,10110,44429
18844,20111,44438
18844,20110,44454
18844,20209,44463
18844,20308,44471
18844,20407,44479
18844,20506,44487
18844,20505,44497
18844,20604,44511
18844,20703,44525
18844,20802,44538
18844,20702,49269
18844,20603,50479
18844,20504,50487
18844,20505,50495
18844,20506,50503
18844,20407,50511
18844,20408,50519
18844,20409,50527
18844,20410,50535
18844,20411,50547
18844,20410,50879
18844,20409,50889
18844,20309,50897
18844,20210,50905
18844,20110,50913
18844,20111,50921
18844,10110,50930
18844,10111,50946
18844,10211,50954
18844,10310,50962
18844,10409,50970
18844,10408,50979
18844,10407,50987
18844,10506,50995
18844,10505,51004
18844,10504,51026
18844,10503,51042
18844,10504,56549
18844,10505,56573
18844,10506,56597
18844,10507,56610
18844,10607,56621
18844,10708,56633
18844,10809,56644
18844,10909,56658
18844,11009,56669
18844,11109,56684
18844,11210,56695
18844,11211,56703
18844,11212,56711
18844,11313,56719
18844,11314,56727
18844,11215,56735
18844,11316,56743
18844,11317,56751
18844,11318,56759
18844,11419,56767
18844,11320,56775
18844,11321,56783
18844,11322,56791
18844,11323,56799
18844,11324,56807
18844,11325,56815
18844,11326,56823
18844,11327,56832
18844,11328,56840
18844,11428,56848
18844,11528,56858
18844,11428,57099
18844,11328,57349
18844,11227,57357
18844,11326,57365
18844,11325,57373
18844,11324,57381
18844,11323,57389
18844,11322,57397
18844,11321,57405
18844,11320,57413
18844,11319,57421
18844,11318,57429
18844,11317,57437
18844,11316,57445
18844,11315,57453
18844,11314,57461
18844,11313,57469
18844,11312,57477
18844,11311,57485
18844,11210,57493
18844,11209,57501
18844,11109,57511
18844,11110,57523
18844,11111,57537
18844,11110,57599
18844,11109,57614
18844,11009,57626
18844,10909,57642
18844,10809,57661
18844,10709,57675
18844,10609,57689
18844,10509,57706
18844,10408,57724
18844,10509,58229
18844,10609,58246
18844,10709,58260
18844,10809,58272
18844,10909,58290
18844,11009,58306
18844,11109,58322
18844,11110,58332
18844,11010,58350
18844,11110,58559
18844,11109,58585
18844,11009,58614
18844,10909,58640
18844,10910,58670
18844,10911,58714
18844,10810,58742
18844,10710,58774
18844,10611,58828
18844,10711,59119
18844,10810,59173
18844,10910,59235
18844,10909,59397
18844,11009,59454
18844,11109,59486
18844,11110,59528
18844,11109,61829
18844,11009,61839
18844,10909,61849
18844,10809,61858
18844,10709,61867
18844,10609,61876
18844,10509,61885
18844,10409,61894
18844,10309,61902
18844,10210,61910
18844,10111,61918
18844,10112,61926
18844,10113,61934
18844,10114,61942
18844,10115,61950
18844,10116,61958
18844,10117,61966
18844,10118,61974
18844,10119,61982
18844,10019,61991
