id,sid,time
15109,11507,29790
15109,11407,29798
15109,11308,29807
15109,11208,29817
15109,11209,29825
15109,11109,29832
15109,11110,29840
15109,11111,29856
15109,11110,30639
15109,11109,30673
15109,11209,30731
15109,11210,30739
15109,11211,30765
15109,11312,30775
15109,11313,30807
15109,11314,30837
15109,11315,30863
15109,11316,30887
15109,11317,30918
15109,11318,30946
15109,11319,30963
15109,11220,30979
15109,11221,31021
15109,11121,31093
15109,11021,31118
15109,10921,31155
15109,10821,31178
15109,10721,31200
15109,10621,31218
15109,10521,31239
15109,10421,31260
15109,10422,32429
15109,10423,35159
15109,10424,35173
15109,10425,35189
15109,10426,35205
15109,10425,37969
15109,10525,37980
15109,10625,38000
15109,10725,38037
15109,10825,38082
15109,10925,38135
15109,11025,38187
15109,11125,38247
15109,11225,38295
15109,11326,38336
15109,11327,38365
15109,11328,38461
15109,11428,38473
15109,11528,38540
15109,11428,38959
15109,11328,39589
15109,11327,39596
15109,11326,39602
15109,11325,39608
15109,11224,39614
15109,11223,39621
15109,11222,39631
15109,11221,39639
15109,11121,39743
15109,11021,39771
15109,10921,39825
15109,10821,39864
15109,10721,39898
15109,10621,39926
15109,10521,39955
15109,10421,39975
15109,10420,39992
15109,10419,44499
15109,10319,44505
15109,10219,44511
15109,10119,44519
15109,10118,44527
15109,10117,44535
15109,10116,44543
15109,10115,44552
15109,10114,44560
15109,10113,44568
15109,10112,44577
15109,10111,44586
15109,10110,44594
15109,20111,44603
15109,20110,44619
15109,20209,44628
15109,20308,44636
15109,20407,44644
15109,20506,44652
15109,20505,44662
15109,20504,44676
15109,20505,45779
15109,20506,45794
15109,20407,45802
15109,20308,45810
15109,20209,45816
15109,20210,45822
15109,20110,45829
15109,20111,45836
15109,10110,45845
15109,10111,45861
15109,10211,45868
15109,10210,45875
15109,10309,45881
15109,10409,45889
15109,10509,45896
15109,10609,45903
15109,10708,45911
15109,10809,45918
15109,10909,45926
15109,11009,45934
15109,11109,45942
15109,11110,45950
15109,11011,45960
15109,11110,46009
15109,11109,46019
15109,11009,46027
15109,10909,46035
15109,10809,46043
15109,10909,46379
15109,11009,46387
15109,11109,46395
15109,11110,46403
15109,11109,50429
15109,11008,50445
15109,10907,50457
15109,10806,50469
15109,10805,50488
15109,10804,50498
15109,10803,50506
15109,10804,56349
15109,10805,56372
15109,10806,56394
15109,10707,56403
15109,10708,56411
15109,10609,56421
15109,10509,56431
15109,10409,56443
15109,10410,56453
15109,10411,56473
15109,10410,56889
15109,10409,56909
15109,10509,56921
15109,10608,56936
15109,10709,56948
15109,10809,56962
15109,10909,56974
15109,11009,56985
15109,11109,56995
15109,11110,57005
15109,11111,57014
15109,11110,58529
15109,11109,58549
15109,11009,58567
15109,10909,58585
15109,10910,58615
15109,10811,58641
15109,10711,58661
15109,10810,59159
15109,10910,59221
15109,10909,59378
15109,11009,59430
15109,11109,59460
15109,11110,59499
15109,11010,59509
15109,11110,59569
15109,11109,59580
15109,11008,59632
15109,10907,59641
15109,10806,59652
15109,10805,59666
15109,10804,59684
15109,10803,59701
15109,10802,59717
15109,10803,62459
15109,10804,62485
15109,10805,62508
15109,10806,62527
15109,10807,62541
15109,10708,62552
15109,10609,62561
15109,10509,62573
15109,10409,62592
15109,10310,62609
15109,10211,62616
15109,10112,62624
15109,10113,62632
15109,10114,62639
15109,10115,62646
15109,10116,62653
15109,10117,62660
15109,10118,62667
15109,10119,62674
15109,10019,62681
