id,sid,time
18000,11507,30420
18000,11407,30429
18000,11308,30439
18000,11209,30448
18000,11109,30456
18000,11110,30464
18000,11111,30484
18000,11110,30599
18000,11109,30623
18000,11210,30654
18000,11211,30672
18000,11212,30685
18000,11213,30694
18000,11314,30704
18000,11315,30720
18000,11316,30737
18000,11317,30757
18000,11318,30775
18000,11319,30791
18000,11220,30806
18000,11221,30841
18000,11121,30881
18000,11021,30901
18000,10921,30926
18000,10821,30941
18000,10721,30958
18000,10621,30972
18000,10521,30987
18000,10421,31002
18000,10420,32609
18000,10421,35289
18000,10422,35308
18000,10423,38009
18000,10424,38018
18000,10425,38028
18000,10525,38038
18000,10625,38048
18000,10725,38074
18000,10825,38117
18000,10925,38171
18000,11025,38221
18000,11125,38281
18000,11225,38330
18000,11226,38374
18000,11326,38384
18000,11327,38420
18000,11427,38521
18000,11527,38562
18000,11427,38779
18000,11327,38797
18000,11326,38817
18000,11325,38844
18000,11324,38864
18000,11323,38881
18000,11322,38894
18000,11321,39009
18000,11320,39058
18000,11319,39081
18000,11318,39101
18000,11317,39123
18000,11316,39138
18000,11315,39155
18000,11314,39175
18000,11313,39195
18000,11212,39223
18000,11211,39234
18000,11210,39244
18000,11109,39274
18000,11110,39296
18000,11109,39329
18000,11210,39345
18000,11211,39358
18000,11312,39367
18000,11313,39400
18000,11314,39447
18000,11315,39489
18000,11416,39527
18000,11317,39535
18000,11318,39571
18000,11319,39595
18000,11320,39612
18000,11321,39622
18000,11322,39631
18000,11223,39638
18000,11224,39646
18000,11225,39654
18000,11125,39662
18000,11025,39671
18000,10925,39694
18000,10825,39716
18000,10725,39734
18000,10625,39756
18000,10525,39776
18000,10425,39795
18000,10426,39812
18000,10425,44539
18000,10325,44547
18000,10324,44555
18000,10323,44563
18000,10322,44571
18000,10321,44579
18000,10220,44587
18000,10219,44595
18000,10119,44603
18000,10118,44611
18000,10117,44619
18000,10116,44627
18000,10115,44636
18000,10114,44644
18000,10113,44652
18000,10112,44660
18000,10111,44668
18000,10110,44676
18000,20111,44685
18000,20110,44701
18000,20209,44709
18000,20208,44717
18000,20308,44725
18000,20307,44733
18000,20206,44742
18000,20205,44751
18000,20204,44768
18000,20205,45549
18000,20206,45565
18000,20307,45573
18000,20208,45581
18000,20209,45589
18000,20110,45596
18000,20111,45604
18000,10110,45613
18000,10111,45629
18000,10210,45637
18000,10309,45645
18000,10409,45653
18000,10509,45661
18000,10510,45669
18000,10511,45677
18000,10510,45799
18000,10509,45809
18000,10609,45817
18000,10709,45825
18000,10809,45833
18000,10909,45841
18000,11009,45849
18000,11109,45857
18000,11110,45866
18000,11111,45876
18000,11110,46269
18000,11109,46281
18000,11009,46290
18000,10909,46298
18000,11009,47089
18000,11109,47098
18000,11110,47107
18000,11010,47122
18000,11110,50399
18000,11109,50426
18000,11009,50442
18000,10909,50453
18000,10808,50462
18000,10707,50470
18000,10606,50481
18000,10605,50498
18000,10604,50508
18000,10603,50518
18000,10602,50531
18000,10603,57899
18000,10604,57908
18000,10605,57917
18000,10606,57926
18000,10607,57942
18000,10508,57954
18000,10509,57964
18000,10510,57983
18000,10511,57997
18000,10510,58109
18000,10509,58125
18000,10609,58142
18000,10709,58157
18000,10809,58167
18000,10909,58185
18000,11009,58201
18000,11109,58214
18000,11110,58222
18000,11011,58240
18000,11010,58549
18000,11110,58559
18000,11109,58584
18000,11009,58614
18000,10909,58638
18000,10910,58667
18000,10911,58711
18000,10910,59159
18000,10909,59301
18000,11009,59344
18000,11109,59367
18000,11110,59389
18000,11111,59405
18000,11110,59439
18000,11109,59455
18000,11008,59494
18000,11007,59504
18000,10906,59512
18000,10807,59522
18000,10706,59532
18000,10705,59542
18000,10704,59552
18000,10703,59561
18000,10704,62679
18000,10604,62686
18000,10605,62693
18000,10606,62700
18000,10507,62713
18000,10408,62722
18000,10309,62732
18000,10310,62741
18000,10211,62748
18000,10112,62755
18000,10113,62762
18000,10114,62769
18000,10115,62776
18000,10116,62783
18000,10117,62790
18000,10118,62797
18000,10119,62804
18000,10019,62812
