id,sid,time
19700,11507,31780
19700,11407,31788
19700,11308,31796
19700,11208,31803
19700,11209,31810
19700,11109,31817
19700,11110,31824
19700,11011,31836
19700,11110,32579
19700,11109,32586
19700,11009,32594
19700,10908,32603
19700,10808,32610
19700,10707,32617
19700,10608,33419
19700,10509,33426
19700,10510,33433
19700,10511,33439
19700,10510,33709
19700,10509,33715
19700,10609,33722
19700,10709,33728
19700,10809,33735
19700,10909,33742
19700,11009,33749
19700,11109,33755
19700,11110,33762
19700,11011,33769
19700,11010,35089
19700,11110,35097
19700,11109,35105
19700,11210,35116
19700,11211,35124
19700,11312,35132
19700,11313,35139
19700,11314,35147
19700,11315,35155
19700,11416,35163
19700,11317,35170
19700,11318,35182
19700,11319,35194
19700,11220,35204
19700,11221,35219
19700,11222,35237
19700,11223,35244
19700,11123,35252
19700,11124,35260
19700,11125,35267
19700,11025,35284
19700,10925,35322
19700,10825,35351
19700,10725,35376
19700,10625,35404
19700,10525,35427
19700,10425,35442
19700,10426,35459
19700,10425,37659
19700,10424,37679
19700,10423,37698
19700,10422,37714
19700,10421,37733
19700,10321,37753
19700,10320,37760
19700,10219,37766
19700,10119,37773
19700,10118,37780
19700,10117,37786
19700,10116,37792
19700,10115,37798
19700,10114,37804
19700,10113,37810
19700,10112,37816
19700,10111,37822
19700,10110,37828
19700,20111,37837
19700,20110,37853
19700,20209,37859
19700,20309,37865
19700,20409,37871
19700,20509,37878
19700,20510,37886
19700,20509,37949
19700,20409,37956
19700,20310,37963
19700,20210,37969
19700,20110,37975
19700,20111,37982
19700,10110,37991
19700,10111,38007
19700,10211,38014
19700,10310,38021
19700,10409,38028
19700,10509,38037
19700,10608,38045
19700,10709,38052
19700,10809,38060
19700,10909,38067
19700,11009,38075
19700,11109,38085
19700,11110,38094
19700,11010,38102
19700,11110,39009
19700,11109,39027
19700,11210,39058
19700,11311,39074
19700,11312,39086
19700,11313,39100
19700,11314,39114
19700,11315,39126
19700,11316,39143
19700,11317,39161
19700,11217,39178
19700,11218,39241
19700,11219,39260
19700,11220,39278
19700,11221,39304
19700,11121,39338
19700,11021,39357
19700,10921,39379
19700,10821,39401
19700,10721,39418
19700,10621,39430
19700,10521,39444
19700,10421,39456
19700,10422,39473
19700,10423,39492
19700,10424,39507
19700,10423,43679
19700,10422,43697
19700,10421,43714
19700,10321,43731
19700,10220,43737
19700,10219,43743
19700,10119,43749
19700,10118,43756
19700,10117,43762
19700,10116,43768
19700,10115,43774
19700,10114,43781
19700,10113,43788
19700,10112,43795
19700,10111,43802
19700,10110,43809
19700,20111,43818
19700,20110,43834
19700,20209,43841
19700,20208,43848
19700,20308,43855
19700,20407,43861
19700,20306,43867
19700,20206,43873
19700,20205,43879
19700,20304,43892
19700,20303,43902
19700,20302,43913
19700,20202,44479
19700,20203,44491
19700,20204,44501
19700,20205,44512
19700,20206,44526
19700,20307,44533
19700,20208,44541
19700,20209,44547
19700,20210,44554
19700,20110,44560
19700,20111,44568
19700,10110,44577
19700,10111,44593
19700,10112,44601
19700,10113,44609
19700,10114,44617
19700,10115,44625
19700,10116,44632
19700,10117,44640
19700,10118,44646
19700,10119,44652
19700,10019,44659
