id,sid,time
17087,11507,30320
17087,11407,30328
17087,11408,30337
17087,11307,30346
17087,11208,30355
17087,11109,30364
17087,11110,30373
17087,11010,30392
17087,11110,32419
17087,11109,32438
17087,11210,32463
17087,11311,32478
17087,11312,32489
17087,11313,32505
17087,11314,32522
17087,11315,32537
17087,11316,32552
17087,11317,32569
17087,11318,32583
17087,11319,32599
17087,11220,32611
17087,11221,32625
17087,11121,32648
17087,11021,32663
17087,10921,32697
17087,10821,32732
17087,10721,32775
17087,10621,32802
17087,10521,32839
17087,10421,32860
17087,10422,32882
17087,10423,35149
17087,10424,35163
17087,10425,35178
17087,10525,37949
17087,10625,37969
17087,10725,38002
17087,10825,38047
17087,10925,38100
17087,11025,38149
17087,11125,38210
17087,11225,38258
17087,11226,38298
17087,11327,38308
17087,11427,38391
17087,11527,38449
17087,11427,38599
17087,11327,38622
17087,11326,38657
17087,11325,38693
17087,11224,38725
17087,11323,38733
17087,11322,38750
17087,11321,38837
17087,11320,38872
17087,11319,38891
17087,11318,38910
17087,11317,38930
17087,11316,38941
17087,11415,38951
17087,11414,38963
17087,11314,38974
17087,11213,38982
17087,11212,38991
17087,11211,39001
17087,11210,39010
17087,11109,39023
17087,11110,39048
17087,11109,39069
17087,11210,39116
17087,11311,39139
17087,11312,39150
17087,11213,39171
17087,11314,39179
17087,11315,39198
17087,11316,39218
17087,11317,39247
17087,11318,39270
17087,11319,39291
17087,11320,39306
17087,11221,39316
17087,11222,39353
17087,11223,39363
17087,11123,39372
17087,11124,39383
17087,11125,39391
17087,11025,39400
17087,10925,39414
17087,10825,39426
17087,10725,39440
17087,10625,39453
17087,10525,39466
17087,10425,39478
17087,10426,39493
17087,10425,44479
17087,10325,44487
17087,10324,44494
17087,10323,44501
17087,10322,44508
17087,10321,44515
17087,10220,44522
17087,10219,44529
17087,10119,44538
17087,10118,44547
17087,10117,44556
17087,10116,44565
17087,10115,44574
17087,10114,44582
17087,10113,44590
17087,10112,44599
17087,10111,44607
17087,10110,44615
17087,20111,44624
17087,20110,44640
17087,20210,44648
17087,20209,44655
17087,20308,44663
17087,20307,44671
17087,20206,44679
17087,20205,44687
17087,20305,44703
17087,20205,45769
17087,20206,45783
17087,20307,45790
17087,20408,45797
17087,20509,45804
17087,20510,45813
17087,20511,45829
17087,20510,45869
17087,20509,45884
17087,20409,45892
17087,20309,45901
17087,20210,45908
17087,20110,45915
17087,20111,45922
17087,10110,45931
17087,10111,45947
17087,10210,45954
17087,10309,45961
17087,10409,45969
17087,10509,45978
17087,10609,45985
17087,10709,45994
17087,10809,46002
17087,10909,46010
17087,11008,46018
17087,11109,46025
17087,11110,46033
17087,11011,46043
17087,11111,47989
17087,11110,48012
17087,11109,48029
17087,11008,48036
17087,11109,48559
17087,11110,48566
17087,11109,51039
17087,11108,51046
17087,11007,51054
17087,10906,51062
17087,10905,51071
17087,10904,51098
17087,10804,56589
17087,10805,56610
17087,10806,56631
17087,10706,56640
17087,10707,56651
17087,10608,56660
17087,10509,56670
17087,10510,56686
17087,10511,56697
17087,10510,56749
17087,10509,56762
17087,10609,56775
17087,10709,56787
17087,10809,56798
17087,10909,56811
17087,11009,56822
17087,11109,56834
17087,11110,56845
17087,11111,56854
17087,11110,58539
17087,11109,58565
17087,11009,58589
17087,10909,58609
17087,10910,58641
17087,10811,58675
17087,10711,58701
17087,10611,58724
17087,10710,59279
17087,10709,59419
17087,10609,59469
17087,10508,59484
17087,10407,59495
17087,10506,59849
17087,10607,59860
17087,10606,59869
17087,10706,59881
17087,10806,59892
17087,10805,59904
17087,10905,59929
17087,10904,59956
17087,10905,62389
17087,10906,62412
17087,10806,62420
17087,10706,62429
17087,10607,62437
17087,10508,62444
17087,10509,62451
17087,10409,62461
17087,10310,62473
17087,10211,62480
17087,10112,62487
17087,10113,62494
17087,10114,62501
17087,10115,62508
17087,10116,62515
17087,10117,62522
17087,10118,62529
17087,10119,62536
17087,10019,62543
