id,sid,time
15705,11507,32190
15705,11407,32199
15705,11307,32208
15705,11208,32217
15705,11109,32225
15705,11110,32234
15705,11109,32409
15705,11210,32421
15705,11211,32432
15705,11212,32441
15705,11313,32449
15705,11314,32460
15705,11315,32471
15705,11316,32484
15705,11317,32497
15705,11318,32509
15705,11218,32522
15705,11219,32535
15705,11220,32549
15705,11221,32565
15705,11121,32588
15705,11021,32604
15705,10921,32640
15705,10821,32673
15705,10721,32712
15705,10621,32740
15705,10521,32777
15705,10421,32796
15705,10422,32814
15705,10423,35169
15705,10424,35185
15705,10425,35201
15705,10525,37959
15705,10625,37981
15705,10725,38016
15705,10825,38064
15705,10925,38118
15705,11025,38169
15705,11125,38230
15705,11225,38278
15705,11326,38320
15705,11327,38348
15705,11427,38442
15705,11327,38519
15705,11326,38582
15705,11225,38611
15705,11324,38619
15705,11323,38644
15705,11322,38659
15705,11221,38704
15705,11220,38712
15705,11219,38720
15705,11218,38728
15705,11318,38735
15705,11317,38750
15705,11316,38760
15705,11315,38769
15705,11214,38777
15705,11213,38785
15705,11212,38793
15705,11211,38802
15705,11210,38811
15705,11109,38821
15705,11110,38832
15705,11111,38843
15705,11110,39009
15705,11109,39026
15705,11009,39055
15705,10909,39072
15705,10809,39093
15705,10709,39113
15705,10609,39134
15705,10509,39145
15705,10409,39155
15705,10310,39166
15705,10211,39174
15705,10112,39182
15705,10113,39191
15705,10114,39200
15705,10115,39208
15705,10116,39216
15705,10117,39224
15705,10118,39232
15705,10119,39240
15705,10219,39249
15705,10319,39257
15705,10419,39265
15705,10420,39273
15705,10419,44489
15705,10319,44497
15705,10219,44504
15705,10119,44513
15705,10118,44522
15705,10117,44531
15705,10116,44540
15705,10115,44549
15705,10114,44558
15705,10113,44567
15705,10112,44576
15705,10111,44586
15705,10110,44596
15705,20111,44605
15705,20110,44621
15705,20209,44631
15705,20308,44640
15705,20407,44648
15705,20506,44656
15705,20505,44665
15705,20504,44679
15705,20603,44693
15705,20504,45289
15705,20505,45310
15705,20506,45331
15705,20606,45339
15705,20607,45347
15705,20508,45354
15705,20509,45362
15705,20510,45371
15705,20511,45388
15705,20510,45469
15705,20509,45483
15705,20409,45493
15705,20310,45501
15705,20210,45508
15705,20110,45515
15705,20111,45522
15705,10110,45531
15705,10111,45547
15705,10211,45554
15705,10310,45561
15705,10409,45568
15705,10509,45575
15705,10510,45583
15705,10509,45739
15705,10508,45748
15705,10507,45756
15705,10607,46419
15705,10708,46428
15705,10809,46436
15705,10909,46446
15705,11008,46455
15705,11009,46463
15705,11109,46473
15705,11110,46482
15705,11010,46494
15705,11110,50419
15705,11109,50446
15705,11108,50465
15705,11007,50475
15705,11006,50484
15705,10906,50494
15705,10905,50506
15705,10805,50519
15705,10804,50531
15705,10803,50542
15705,10802,50552
15705,10803,57519
15705,10804,57530
15705,10805,57541
15705,10806,57554
15705,10707,57569
15705,10608,57583
15705,10509,57596
15705,10510,57614
15705,10509,57669
15705,10608,57686
15705,10709,57701
15705,10809,57715
15705,10909,57730
15705,11009,57747
15705,11109,57761
15705,11110,57774
15705,11111,57789
15705,11110,58559
15705,11109,58584
15705,11009,58614
15705,10909,58638
15705,10910,58667
15705,10810,58710
15705,10710,58738
15705,10610,58791
15705,10710,59139
15705,10709,59227
15705,10809,59255
15705,10909,59266
15705,11009,59299
15705,11109,59319
15705,11110,59341
15705,11010,59356
15705,11110,59419
15705,11109,59436
15705,11108,59467
15705,11007,59474
15705,10906,59483
15705,10905,59494
15705,10906,62539
15705,10807,62556
15705,10708,62568
15705,10609,62577
15705,10509,62588
15705,10409,62607
15705,10310,62626
15705,10311,62634
15705,10211,62642
15705,10112,62651
15705,10113,62660
15705,10114,62669
15705,10115,62678
15705,10116,62687
15705,10117,62696
15705,10118,62705
15705,10119,62713
15705,10019,62722
