id,sid,time
16837,11507,31600
16837,11407,31609
16837,11308,31618
16837,11309,31627
16837,11209,31636
16837,11109,31644
16837,11110,31651
16837,11011,31663
16837,11111,32399
16837,11110,32413
16837,11109,32433
16837,11009,32456
16837,10909,32468
16837,10809,32477
16837,10709,32486
16837,10609,32495
16837,10509,32504
16837,10409,32513
16837,10310,32521
16837,10211,32529
16837,10111,32537
16837,10112,32545
16837,10113,32553
16837,10114,32561
16837,10115,32569
16837,10116,32577
16837,10117,32585
16837,10118,32593
16837,10119,32601
16837,10219,32610
16837,10319,32618
16837,10419,32626
16837,10420,32633
16837,10421,35079
16837,10521,35096
16837,10621,35111
16837,10721,35135
16837,10722,35153
16837,10723,35169
16837,10823,35184
16837,10824,35199
16837,10825,35215
16837,10925,35245
16837,11025,35274
16837,11125,35314
16837,11225,35330
16837,11226,35352
16837,11327,35363
16837,11427,35382
16837,11327,35559
16837,11326,35566
16837,11225,35573
16837,11125,35581
16837,11025,35589
16837,10925,35616
16837,10825,35644
16837,10725,35671
16837,10625,35698
16837,10525,35726
16837,10425,35750
16837,10426,35771
16837,10425,37949
16837,10525,37965
16837,10625,37988
16837,10725,38023
16837,10825,38068
16837,10925,38123
16837,11025,38175
16837,11125,38235
16837,11225,38283
16837,11325,38325
16837,11324,38338
16837,11424,38350
16837,11524,38401
16837,11423,38709
16837,11422,38733
16837,11322,38806
16837,11321,38916
16837,11320,38961
16837,11319,38979
16837,11318,38996
16837,11417,39017
16837,11316,39027
16837,11315,39038
16837,11214,39047
16837,11213,39055
16837,11312,39064
16837,11211,39076
16837,11210,39086
16837,11109,39105
16837,11110,39161
16837,11109,39219
16837,11210,39266
16837,11310,39297
16837,11311,39306
16837,11312,39323
16837,11313,39358
16837,11314,39405
16837,11315,39446
16837,11316,39481
16837,11317,39526
16837,11418,39563
16837,11419,39570
16837,11420,39578
16837,11321,39586
16837,11322,39595
16837,11223,39603
16837,11123,39613
16837,11023,39625
16837,11024,39651
16837,11025,39670
16837,10925,39693
16837,10825,39715
16837,10725,39734
16837,10625,39756
16837,10525,39776
16837,10425,39795
16837,10325,44369
16837,10324,44376
16837,10323,44383
16837,10322,44390
16837,10321,44397
16837,10320,44406
16837,10319,44413
16837,10219,44421
16837,10119,44432
16837,10118,44442
16837,10117,44451
16837,10116,44460
16837,10115,44469
16837,10114,44478
16837,10115,44487
16837,10116,44497
16837,10117,44508
16837,10118,44519
16837,10119,44528
16837,10019,44537
