id,sid,time
16410,11507,29180
16410,11407,29189
16410,11307,29198
16410,11208,29207
16410,11109,29214
16410,11110,29221
16410,11010,29231
16410,11110,30639
16410,11109,30674
16410,11009,30733
16410,10909,30741
16410,10809,30750
16410,10709,30759
16410,10609,30767
16410,10509,30775
16410,10409,30782
16410,10310,30789
16410,10311,30796
16410,10211,30803
16410,10112,30810
16410,10113,30817
16410,10114,30824
16410,10115,30831
16410,10116,30838
16410,10117,30845
16410,10118,30852
16410,10119,30859
16410,10219,30867
16410,10319,30874
16410,10419,30882
16410,10420,30889
16410,10421,32529
16410,10422,32544
16410,10423,32561
16410,10424,32577
16410,10425,35189
16410,10426,35206
16410,10425,37909
16410,10424,37925
16410,10423,37939
16410,10422,37949
16410,10421,37960
16410,10321,37974
16410,10320,37983
16410,10219,37990
16410,10119,37999
16410,10118,38008
16410,10117,38015
16410,10116,38022
16410,10115,38029
16410,10114,38036
16410,10113,38043
16410,10112,38050
16410,10111,38057
16410,10110,38064
16410,20111,38073
16410,20110,38089
16410,20209,38096
16410,20309,38103
16410,20409,38110
16410,20509,38117
16410,20510,38124
16410,20511,38229
16410,20510,38459
16410,20509,38472
16410,20409,38480
16410,20310,38487
16410,20210,38494
16410,20110,38501
16410,20111,38508
16410,10110,38517
16410,10111,38533
16410,10211,38540
16410,10210,38547
16410,10310,38554
16410,10409,38561
16410,10509,38571
16410,10609,38581
16410,10708,38594
16410,10809,38605
16410,10909,38616
16410,11009,38628
16410,11109,38640
16410,11110,38649
16410,11011,38659
16410,11110,38799
16410,11111,38811
16410,11110,38999
16410,11109,39017
16410,11210,39043
16410,11310,39059
16410,11311,39068
16410,11312,39080
16410,11313,39094
16410,11314,39107
16410,11315,39119
16410,11316,39134
16410,11317,39149
16410,11318,39165
16410,11319,39195
16410,11220,39205
16410,11221,39222
16410,11121,39243
16410,11021,39260
16410,10921,39280
16410,10821,39296
16410,10721,39311
16410,10621,39322
16410,10521,39333
16410,10421,39344
16410,10422,39359
16410,10423,39376
16410,10422,44349
16410,10421,44360
16410,10321,44372
16410,10220,44379
16410,10219,44386
16410,10119,44394
16410,10118,44401
16410,10117,44408
16410,10116,44416
16410,10115,44425
16410,10114,44432
16410,10113,44440
16410,10112,44449
16410,10111,44457
16410,10110,44466
16410,20111,44475
16410,20110,44491
16410,20209,44499
16410,20308,44507
16410,20407,44515
16410,20506,44523
16410,20505,44531
16410,20604,44544
16410,20703,44558
16410,20804,44569
16410,20903,44584
16410,20804,49189
16410,20805,49197
16410,20806,49206
16410,20706,49213
16410,20607,49220
16410,20608,49228
16410,20509,49235
16410,20510,49243
16410,20509,49329
16410,20409,49336
16410,20310,49343
16410,20210,49350
16410,20110,49357
16410,20111,49364
16410,10110,49373
16410,10111,49389
16410,10211,49396
16410,10310,49403
16410,10409,49410
16410,10509,49417
16410,10609,49427
16410,10709,49435
16410,10809,49447
16410,10909,49456
16410,11009,49464
16410,11109,49473
16410,11110,49480
16410,11111,49499
16410,11110,49579
16410,11109,49598
16410,11008,49608
16410,10907,49617
16410,10806,49626
16410,10907,50289
16410,11008,50300
16410,11109,50310
16410,11110,50318
16410,11011,50339
16410,11110,56929
16410,11109,56938
16410,11009,56951
16410,10909,56964
16410,10809,56975
16410,10709,56988
16410,10609,57002
16410,10509,57016
16410,10510,57036
16410,10511,57051
16410,10510,57339
16410,10509,57357
16410,10408,57374
16410,10407,57384
16410,10406,57397
16410,10506,57679
16410,10606,57693
16410,10706,57708
16410,10806,57718
16410,10907,57730
16410,11007,57741
16410,11008,57909
16410,11109,57917
16410,11210,57927
16410,11211,57935
16410,11212,57942
16410,11213,57949
16410,11314,57956
16410,11315,57963
16410,11216,57971
16410,11116,57979
16410,11117,57989
16410,11118,57998
16410,11018,58019
16410,10918,58027
16410,10817,58035
16410,10718,58043
16410,10618,58050
16410,10718,61009
16410,10818,61016
16410,10918,61024
16410,11018,61031
16410,11117,61038
16410,11116,61046
16410,11216,61055
16410,11215,61062
16410,11214,61069
16410,11213,61076
16410,11212,61083
16410,11211,61090
16410,11210,61097
16410,11109,61104
16410,11008,61111
16410,10907,61118
16410,10906,61125
16410,10806,61132
16410,10706,61140
16410,10606,61147
16410,10605,61155
16410,10606,62569
16410,10507,62584
16410,10508,62595
16410,10409,62608
16410,10310,62627
16410,10210,62635
16410,10111,62643
16410,10112,62650
16410,10113,62659
16410,10114,62667
16410,10115,62675
16410,10116,62683
16410,10117,62690
16410,10118,62697
16410,10119,62704
16410,10019,62712
