id,sid,time
17662,11507,29500
17662,11407,29508
17662,11308,29517
17662,11208,29525
17662,11108,29532
17662,11109,29539
17662,11110,29547
17662,11011,29560
17662,11110,30609
17662,11109,30639
17662,11210,30677
17662,11211,30699
17662,11212,30709
17662,11313,30718
17662,11314,30741
17662,11315,30764
17662,11316,30784
17662,11317,30808
17662,11318,30828
17662,11319,30845
17662,11220,30858
17662,11221,30903
17662,11121,30954
17662,11021,30975
17662,10921,31005
17662,10821,31025
17662,10721,31041
17662,10621,31055
17662,10521,31071
17662,10421,31087
17662,10422,31098
17662,10423,31108
17662,10422,32659
17662,10423,35319
17662,10424,38029
17662,10425,38036
17662,10525,38044
17662,10625,38052
17662,10725,38075
17662,10825,38118
17662,10925,38171
17662,11025,38220
17662,11125,38278
17662,11225,38326
17662,11326,38369
17662,11327,38403
17662,11427,38504
17662,11327,38549
17662,11326,38603
17662,11325,38636
17662,11324,38662
17662,11323,38698
17662,11322,38715
17662,11321,38778
17662,11320,38812
17662,11319,38831
17662,11318,38849
17662,11317,38864
17662,11316,38873
17662,11315,38881
17662,11314,38890
17662,11313,38898
17662,11312,38906
17662,11311,38914
17662,11210,38922
17662,11209,38932
17662,11109,38939
17662,11110,38953
17662,11109,38969
17662,11009,38984
17662,10909,38995
17662,10809,39008
17662,10708,39022
17662,10607,39033
17662,10507,39043
17662,10408,39069
17662,10309,39077
17662,10210,39085
17662,10211,39091
17662,10112,39098
17662,10113,39106
17662,10114,39114
17662,10115,39122
17662,10116,39130
17662,10117,39138
17662,10118,39146
17662,10119,39154
17662,10219,39163
17662,10320,39171
17662,10321,39177
17662,10421,39185
17662,10321,44489
17662,10220,44496
17662,10219,44503
17662,10119,44511
17662,10118,44519
17662,10117,44528
17662,10116,44536
17662,10115,44545
17662,10114,44554
17662,10113,44562
17662,10112,44571
17662,10111,44581
17662,10110,44591
17662,20111,44600
17662,20110,44616
17662,20210,44626
17662,20209,44633
17662,20308,44641
17662,20407,44648
17662,20406,44656
17662,20506,44662
17662,20505,44669
17662,20605,44681
17662,20705,44694
17662,20605,45959
17662,20505,45968
17662,20506,45980
17662,20607,45987
17662,20608,45994
17662,20509,46001
17662,20510,46011
17662,20509,46109
17662,20409,46118
17662,20309,46126
17662,20209,46132
17662,20110,46138
17662,20111,46145
17662,10110,46154
17662,10111,46170
17662,10211,46177
17662,10310,46184
17662,10309,46191
17662,10409,46199
17662,10509,46207
17662,10609,46216
17662,10709,46225
17662,10809,46233
17662,10909,46241
17662,11009,46249
17662,11109,46257
17662,11110,46265
17662,11011,46276
17662,11110,46559
17662,11109,46571
17662,11009,46578
17662,10909,46586
17662,10809,46594
17662,10709,46602
17662,10609,46610
17662,10708,47689
17662,10809,47696
17662,10909,47703
17662,11009,47709
17662,11109,47716
17662,11110,47723
17662,11111,47741
17662,11110,50379
17662,11109,50403
17662,11009,50419
17662,10909,50433
17662,10809,50443
17662,10709,50453
17662,10609,50461
17662,10509,50469
17662,10508,50478
17662,10407,50488
17662,10306,50495
17662,10305,50503
17662,10304,50516
17662,10303,50526
17662,10304,54029
17662,10305,54043
17662,10306,54057
17662,10407,54066
17662,10408,54074
17662,10509,54081
17662,10510,54089
17662,10511,54098
17662,10510,54189
17662,10509,54197
17662,10609,54205
17662,10709,54212
17662,10809,54220
17662,10909,54228
17662,11009,54236
17662,11109,54244
17662,11110,54252
17662,11111,54260
17662,11110,54289
17662,11109,54297
17662,11009,54304
17662,10909,54310
17662,10910,54318
17662,10810,54336
17662,10711,54351
17662,10810,54749
17662,10910,54756
17662,10909,54762
17662,11009,54773
17662,11109,54782
17662,11110,54790
17662,11011,54798
17662,11110,54909
17662,11109,54918
17662,11009,54926
17662,10909,54934
17662,10808,54942
17662,10707,54949
17662,10606,54958
17662,10506,54968
17662,10406,54977
17662,10306,54986
17662,10305,54994
17662,10306,58499
17662,10406,58512
17662,10506,58525
17662,10606,58537
17662,10607,58547
17662,10708,58558
17662,10809,58570
17662,10909,58583
17662,11009,58611
17662,11109,58633
17662,11110,58653
17662,11111,58661
17662,11110,58689
17662,11109,58697
17662,11009,58725
17662,10908,58747
17662,10809,58754
17662,10709,58761
17662,10710,58771
17662,10611,58822
17662,10710,59259
17662,10709,59388
17662,10809,59432
17662,10909,59441
17662,11009,59519
17662,11109,59556
17662,11110,59605
17662,11010,59615
17662,11110,59629
17662,11109,59641
17662,11008,59699
17662,10907,59708
17662,10806,59718
17662,10706,59732
17662,10705,59744
17662,10706,62679
17662,10607,62690
17662,10508,62700
17662,10509,62709
17662,10510,62731
17662,10511,62752
17662,10510,62809
17662,10509,62827
17662,10409,62843
17662,10310,62853
17662,10311,62860
17662,10211,62866
17662,10112,62873
17662,10113,62880
17662,10114,62887
17662,10115,62894
17662,10116,62901
17662,10117,62908
17662,10118,62915
17662,10119,62922
17662,10019,62929
