id,sid,time
12063,11507,29200
12063,11407,29209
12063,11308,29218
12063,11208,29226
12063,11109,29233
12063,11110,29240
12063,11010,29250
12063,11110,30599
12063,11109,30619
12063,11009,30641
12063,10909,30660
12063,10809,30675
12063,10709,30686
12063,10609,30694
12063,10509,30701
12063,10409,30709
12063,10310,30716
12063,10210,30723
12063,10111,30730
12063,10112,30737
12063,10113,30744
12063,10114,30751
12063,10115,30758
12063,10116,30765
12063,10117,30772
12063,10118,30779
12063,10119,30786
12063,10219,30793
12063,10319,30800
12063,10419,30807
12063,10420,30814
12063,10421,32519
12063,10422,32534
12063,10423,32550
12063,10424,32565
12063,10425,34859
12063,10525,34881
12063,10625,34909
12063,10725,34931
12063,10825,34957
12063,10925,34988
12063,11025,35015
12063,11125,35050
12063,11225,35062
12063,11326,35072
12063,11327,35084
12063,11427,35096
12063,11327,35179
12063,11326,35197
12063,11225,35208
12063,11125,35229
12063,11025,35248
12063,10925,35287
12063,10825,35312
12063,10725,35337
12063,10625,35366
12063,10525,35391
12063,10425,35407
12063,10424,35424
12063,10425,37629
12063,10525,37649
12063,10625,37670
12063,10725,37695
12063,10825,37722
12063,10925,37748
12063,11025,37773
12063,11125,37802
12063,11225,37813
12063,11326,37824
12063,11327,37836
12063,11427,37851
12063,11527,37870
12063,11427,38249
12063,11327,38286
12063,11326,38363
12063,11325,38398
12063,11324,38408
12063,11323,38419
12063,11322,38427
12063,11321,38438
12063,11220,38448
12063,11219,38455
12063,11218,38462
12063,11317,38469
12063,11316,38477
12063,11315,38485
12063,11314,38493
12063,11213,38501
12063,11212,38508
12063,11211,38515
12063,11210,38522
12063,11109,38531
12063,11110,38540
12063,11011,38548
12063,11111,38579
12063,11110,38590
12063,11109,38599
12063,11009,38608
12063,10909,38619
12063,10809,38631
12063,10708,38641
12063,10608,39029
12063,10509,39037
12063,10409,39051
12063,10310,39068
12063,10211,39077
12063,10112,39085
12063,10113,39094
12063,10114,39102
12063,10115,39110
12063,10116,39118
12063,10117,39126
12063,10118,39134
12063,10119,39142
12063,10219,39151
12063,10319,39160
12063,10419,39167
12063,10420,39174
12063,10421,39184
12063,10422,39195
12063,10423,42799
12063,10424,42820
12063,10425,42843
12063,10525,42862
12063,10625,42887
12063,10725,42918
12063,10825,42946
12063,10925,42973
12063,11025,43002
12063,11125,43031
12063,11225,43038
12063,11326,43045
12063,11327,43054
12063,11427,43063
12063,11327,43129
12063,11326,43137
12063,11225,43145
12063,11125,43152
12063,11124,43159
12063,11123,43166
12063,11023,43173
12063,11022,43200
12063,11021,43219
12063,10921,43246
12063,10920,43271
12063,10919,43295
12063,10819,43302
12063,10719,43309
12063,10619,43316
12063,10519,43323
12063,10419,43330
12063,10319,43337
12063,10219,43344
12063,10119,43351
12063,10019,43358
