id,sid,time
12939,11507,29270
12939,11407,29279
12939,11408,29288
12939,11309,29295
12939,11209,29302
12939,11109,29310
12939,11110,29317
12939,11109,30599
12939,11210,30612
12939,11211,30623
12939,11212,30632
12939,11313,30640
12939,11314,30654
12939,11315,30667
12939,11316,30681
12939,11317,30695
12939,11318,30707
12939,11319,30718
12939,11220,30728
12939,11221,30749
12939,11121,30774
12939,11021,30790
12939,10921,30810
12939,10821,30823
12939,10721,30834
12939,10621,30845
12939,10521,30856
12939,10421,30867
12939,10422,30875
12939,10423,30883
12939,10424,30891
12939,10423,32659
12939,10424,35319
12939,10425,35336
12939,10525,38009
12939,10625,38023
12939,10725,38058
12939,10825,38103
12939,10925,38158
12939,11025,38207
12939,11125,38268
12939,11225,38318
12939,11326,38360
12939,11327,38396
12939,11427,38496
12939,11527,38538
12939,11427,38609
12939,11327,38632
12939,11326,38666
12939,11325,38701
12939,11324,38734
12939,11323,38777
12939,11322,38793
12939,11321,38893
12939,11320,38937
12939,11319,38958
12939,11318,38976
12939,11317,38997
12939,11316,39008
12939,11315,39017
12939,11314,39025
12939,11313,39033
12939,11212,39041
12939,11211,39050
12939,11210,39060
12939,11109,39077
12939,11110,39126
12939,11111,39135
12939,11110,39149
12939,11109,39158
12939,11210,39216
12939,11211,39244
12939,11312,39257
12939,11313,39292
12939,11314,39331
12939,11315,39367
12939,11316,39400
12939,11317,39441
12939,11318,39472
12939,11319,39496
12939,11220,39519
12939,11221,39592
12939,11121,39687
12939,11021,39714
12939,10921,39764
12939,10821,39798
12939,10721,39829
12939,10621,39854
12939,10521,39879
12939,10421,39898
12939,10422,39916
12939,10423,39935
12939,10424,39954
12939,10423,44499
12939,10422,44509
12939,10421,44518
12939,10321,44527
12939,10320,44535
12939,10220,44543
12939,10219,44550
12939,10119,44558
12939,10118,44567
12939,10117,44577
12939,10116,44586
12939,10115,44595
12939,10114,44604
12939,10113,44614
12939,10112,44623
12939,10111,44632
12939,10110,44641
12939,20111,44650
12939,20110,44666
12939,20209,44675
12939,20308,44684
12939,20407,44693
12939,20406,44701
12939,20506,44709
12939,20505,44718
12939,20404,44732
12939,20504,45179
12939,20505,45198
12939,20506,45223
12939,20406,45234
12939,20507,45242
12939,20508,45250
12939,20509,45258
12939,20510,45266
12939,20511,45276
12939,20510,45379
12939,20509,45396
12939,20409,45405
12939,20309,45414
12939,20210,45421
12939,20110,45428
12939,20111,45435
12939,10110,45444
12939,10111,45460
12939,10211,45467
12939,10210,45474
12939,10309,45482
12939,10409,45490
12939,10509,45498
12939,10609,45505
12939,10709,45512
12939,10809,45520
12939,10909,45528
12939,11009,45536
12939,11109,45544
12939,11110,45552
12939,11010,45561
12939,11110,45779
12939,11109,45790
12939,11008,45801
12939,10909,45808
12939,10809,45817
12939,10708,45826
12939,10809,46369
12939,10909,46378
12939,11009,46387
12939,11109,46396
12939,11110,46405
12939,11111,46416
12939,11110,50389
12939,11109,50414
12939,11009,50427
12939,11008,50440
12939,10907,50452
12939,10806,50466
12939,10706,50487
12939,10606,50502
12939,10506,50517
12939,10406,50529
12939,10306,50539
12939,10305,50548
12939,10306,54129
12939,10307,54138
12939,10407,54146
12939,10408,54155
12939,10509,54163
12939,10510,54171
12939,10511,54180
12939,10510,54299
12939,10509,54309
12939,10408,54319
12939,10407,54328
12939,10406,54337
12939,10405,54347
12939,10404,54378
12939,10403,54409
12939,10402,54440
12939,10403,58199
12939,10404,58210
12939,10405,58218
12939,10406,58227
12939,10407,58239
12939,10508,58250
12939,10509,58262
12939,10510,58277
12939,10511,58294
12939,10510,58789
12939,10509,58799
12939,10609,58807
12939,10709,58816
12939,10809,58827
12939,10909,58836
12939,11009,58865
12939,11109,58896
12939,11110,58951
12939,11109,59379
12939,11009,59403
12939,10909,59427
12939,10808,59500
12939,10707,59511
12939,10606,59521
12939,10506,59534
12939,10406,59543
12939,10306,59554
12939,10305,59565
12939,10304,59576
12939,10204,62609
12939,10205,62621
12939,10206,62631
12939,10207,62639
12939,10208,62647
12939,10209,62655
12939,10210,62663
12939,10211,62670
12939,10112,62678
12939,10113,62686
12939,10114,62694
12939,10115,62702
12939,10116,62710
12939,10117,62718
12939,10118,62726
12939,10119,62734
12939,10019,62743
