id,sid,time
11084,11507,29810
11084,11407,29819
11084,11308,29829
11084,11209,29838
11084,11109,29845
11084,11110,29853
11084,11011,29869
11084,11110,30619
11084,11109,30651
11084,11209,30693
11084,11210,30701
11084,11211,30726
11084,11212,30735
11084,11313,30744
11084,11314,30770
11084,11315,30794
11084,11316,30816
11084,11317,30843
11084,11318,30865
11084,11319,30880
11084,11320,30894
11084,11321,30902
11084,11221,30909
11084,11121,30961
11084,11021,30983
11084,10921,31013
11084,10821,31032
11084,10721,31049
11084,10621,31063
11084,10521,31080
11084,10421,31096
11084,10422,32579
11084,10423,32594
11084,10424,37869
11084,10425,37886
11084,10525,37903
11084,10625,37921
11084,10725,37947
11084,10825,37984
11084,10925,38030
11084,11025,38078
11084,11125,38139
11084,11225,38183
11084,11326,38220
11084,11327,38246
11084,11427,38316
11084,11327,38579
11084,11326,38622
11084,11325,38655
11084,11324,38682
11084,11323,38721
11084,11322,38739
11084,11321,38816
11084,11420,38853
11084,11419,38861
11084,11418,38869
11084,11317,38877
11084,11316,38886
11084,11315,38895
11084,11214,38904
11084,11213,38912
11084,11212,38920
11084,11211,38928
11084,11210,38936
11084,11109,38945
11084,11110,38960
11084,11010,38976
11084,11110,39009
11084,11109,39025
11084,11210,39053
11084,11311,39068
11084,11312,39079
11084,11313,39092
11084,11314,39105
11084,11315,39117
11084,11316,39130
11084,11317,39147
11084,11318,39162
11084,11319,39193
11084,11220,39204
11084,11221,39221
11084,11121,39243
11084,11021,39260
11084,10921,39280
11084,10821,39295
11084,10721,39310
11084,10621,39321
11084,10521,39332
11084,10421,39342
11084,10321,44329
11084,10320,44336
11084,10219,44343
11084,10119,44352
11084,10118,44360
11084,10117,44368
11084,10116,44376
11084,10115,44384
11084,10114,44392
11084,10113,44399
11084,10112,44407
11084,10111,44415
11084,10110,44423
11084,20111,44432
11084,20110,44448
11084,20209,44455
11084,20308,44463
11084,20407,44470
11084,20406,44477
11084,20506,44484
11084,20505,44493
11084,20504,44506
11084,20503,44516
11084,20502,44529
11084,20503,45229
11084,20504,45243
11084,20505,45262
11084,20506,45287
11084,20607,45295
11084,20608,45302
11084,20609,45309
11084,20509,45316
11084,20510,45324
11084,20511,45336
11084,20510,45409
11084,20509,45422
11084,20409,45431
11084,20310,45438
11084,20210,45445
11084,20110,45452
11084,20111,45459
11084,10110,45468
11084,10111,45484
11084,10211,45491
11084,10310,45498
11084,10309,45505
11084,10409,45512
11084,10509,45519
11084,10609,45526
11084,10709,45533
11084,10809,45542
11084,10909,45550
11084,11009,45558
11084,11109,45565
11084,11110,45574
11084,11111,45582
11084,11110,46119
11084,11109,46130
11084,11008,46138
11084,10907,46145
11084,10808,46152
11084,10707,46160
11084,10606,46168
11084,10506,46176
11084,10606,46649
11084,10707,46658
11084,10807,46667
11084,10908,46675
11084,11009,46683
11084,11109,46694
11084,11110,46703
11084,11011,46715
11084,11110,55649
11084,11109,55657
11084,11210,55664
11084,11211,55671
11084,11212,55678
11084,11213,55685
11084,11314,55692
11084,11315,55699
11084,11316,55706
11084,11317,55713
11084,11318,55720
11084,11319,55727
11084,11320,55734
11084,11321,55741
11084,11322,55748
11084,11323,55755
11084,11324,55762
11084,11325,55769
11084,11326,55776
11084,11327,55783
11084,11427,55790
11084,11327,55859
11084,11326,55866
11084,11325,55873
11084,11324,55880
11084,11323,55887
11084,11322,55894
11084,11321,55901
11084,11320,55908
11084,11319,55915
11084,11318,55922
11084,11317,55929
11084,11316,55940
11084,11315,55948
11084,11214,55955
11084,11213,55962
11084,11212,55969
11084,11211,55976
11084,11210,55983
11084,11109,55990
11084,11009,55997
11084,10909,56005
11084,10809,56013
11084,10709,56021
11084,10609,56028
11084,10508,56036
11084,10408,56043
11084,10307,56050
11084,10306,56057
11084,10206,56064
11084,10205,56071
11084,10204,56083
11084,10205,58129
11084,10206,58146
11084,10307,58155
11084,10408,58164
11084,10509,58177
11084,10510,58195
11084,10509,58379
11084,10609,58394
11084,10709,58408
11084,10809,58424
11084,10709,58529
11084,10710,58540
11084,10711,58548
11084,10810,59069
11084,10910,59126
11084,10909,59257
11084,11009,59288
11084,11109,59306
11084,11110,59326
11084,11010,59341
11084,11110,61829
11084,11109,61840
11084,11009,61848
11084,10909,61857
11084,10809,61865
11084,10709,61873
11084,10609,61882
11084,10509,61891
11084,10409,61899
11084,10310,61908
11084,10210,61916
11084,10111,61923
11084,10112,61931
11084,10113,61940
11084,10114,61949
11084,10115,61958
11084,10116,61966
11084,10117,61974
11084,10118,61982
11084,10119,61990
11084,10019,61999
