id,sid,time
17811,11507,29430
17811,11407,29438
17811,11308,29447
17811,11209,29455
17811,11109,29461
17811,11110,29468
17811,11011,29482
17811,11110,30609
17811,11109,30639
17811,11210,30677
17811,11311,30699
17811,11312,30720
17811,11313,30749
17811,11314,30775
17811,11315,30799
17811,11316,30822
17811,11317,30848
17811,11318,30870
17811,11319,30886
17811,11320,30901
17811,11221,30911
17811,11222,30963
17811,11323,30973
17811,11324,30980
17811,11325,30986
17811,11225,30992
17811,11125,30999
17811,11025,31007
17811,10925,31023
17811,10825,31036
17811,10725,31048
17811,10625,31064
17811,10525,31080
17811,10425,31094
17811,10424,32549
17811,10423,32564
17811,10422,32580
17811,10421,32595
17811,10420,32608
17811,10419,37759
17811,10319,37765
17811,10219,37772
17811,10119,37779
17811,10118,37787
17811,10117,37793
17811,10116,37799
17811,10115,37805
17811,10114,37811
17811,10113,37817
17811,10112,37823
17811,10111,37829
17811,10110,37835
17811,20111,37844
17811,20110,37860
17811,20210,37867
17811,20309,37873
17811,20409,37879
17811,20509,37886
17811,20510,37893
17811,20511,37900
17811,20510,37979
17811,20509,37986
17811,20409,37993
17811,20310,38000
17811,20210,38006
17811,20110,38012
17811,20111,38018
17811,10110,38027
17811,10111,38043
17811,10112,38050
17811,10113,38058
17811,10114,38066
17811,10115,38073
17811,10116,38079
17811,10117,38086
17811,10118,38092
17811,10119,38099
17811,10219,38106
17811,10319,38113
17811,10419,38120
17811,10420,38126
17811,10421,38132
17811,10521,38138
17811,10621,38144
17811,10721,38151
17811,10821,38157
17811,10921,38163
17811,11021,38169
17811,11121,38175
17811,11221,38182
17811,11222,38205
17811,11322,38213
17811,11422,38231
17811,11523,38301
17811,11422,38709
17811,11322,38788
17811,11321,38885
17811,11320,38927
17811,11219,38947
17811,11218,38954
17811,11317,38961
17811,11416,38971
17811,11315,38979
17811,11314,38989
17811,11313,38997
17811,11312,39005
17811,11211,39013
17811,11210,39021
17811,11109,39033
17811,11110,39064
17811,11111,39074
17811,11110,39099
17811,11109,39109
17811,11210,39165
17811,11211,39192
17811,11212,39200
17811,11312,39209
17811,11213,39236
17811,11314,39244
17811,11315,39271
17811,11316,39301
17811,11317,39330
17811,11217,39356
17811,11218,39432
17811,11219,39476
17811,11220,39511
17811,11221,39580
17811,11121,39672
17811,11021,39698
17811,10921,39744
17811,10821,39776
17811,10721,39807
17811,10621,39831
17811,10521,39854
17811,10421,39872
17811,10422,39889
17811,10423,39907
17811,10422,44079
17811,10421,44095
17811,10321,44112
17811,10320,44118
17811,10319,44124
17811,10219,44130
17811,10119,44137
17811,10118,44143
17811,10117,44149
17811,10116,44155
17811,10115,44161
17811,10114,44167
17811,10113,44173
17811,10112,44179
17811,10111,44185
17811,10110,44191
17811,20111,44200
17811,20110,44216
17811,20209,44222
17811,20208,44229
17811,20307,44235
17811,20206,44242
17811,20205,44249
17811,20206,45099
17811,20307,45105
17811,20408,45112
17811,20409,45119
17811,20509,45126
17811,20510,45132
17811,20511,45141
17811,20510,45619
17811,20509,45633
17811,20409,45642
17811,20310,45650
17811,20210,45656
17811,20110,45663
17811,20111,45670
17811,10110,45679
17811,10111,45695
17811,10211,45702
17811,10310,45709
17811,10409,45716
17811,10509,45723
17811,10609,45730
17811,10709,45737
17811,10809,45744
17811,10909,45751
17811,11009,45759
17811,11109,45767
17811,11110,45775
17811,11109,45829
17811,11009,45837
17811,10909,45844
17811,10809,45852
17811,10709,45859
17811,10609,45868
17811,10709,46499
17811,10809,46507
17811,10909,46514
17811,11008,46522
17811,11009,46530
17811,11109,46538
17811,11110,46545
17811,11109,53989
17811,11009,53997
17811,10909,54005
17811,10910,54012
17811,10909,54599
17811,10809,54609
17811,10709,54617
17811,10609,54633
17811,10509,54647
17811,10510,54660
17811,10509,54769
17811,10409,54780
17811,10309,54786
17811,10209,54793
17811,10309,54859
17811,10408,54866
17811,10509,54874
17811,10510,54883
17811,10509,55089
17811,10408,55097
17811,10307,55105
17811,10206,55112
17811,10205,55119
17811,10204,55129
17811,10203,55139
17811,10204,57929
17811,10205,57948
17811,10305,57964
17811,10306,57983
17811,10406,57991
17811,10506,58002
17811,10507,58017
17811,10607,58029
17811,10708,58039
17811,10809,58051
17811,10909,58065
17811,11009,58077
17811,11109,58087
17811,11110,58095
17811,11111,58111
17811,11110,58559
17811,11109,58583
17811,11009,58612
17811,10909,58634
17811,10910,58663
17811,10811,58704
17811,10910,59109
17811,10909,59237
17811,11009,59265
17811,11109,59282
17811,11110,59300
17811,11109,61829
17811,11009,61837
17811,10908,61845
17811,10808,61852
17811,10709,61858
17811,10609,61865
17811,10509,61872
17811,10409,61879
17811,10310,61886
17811,10211,61893
17811,10112,61900
17811,10113,61907
17811,10114,61914
17811,10115,61921
17811,10116,61928
17811,10117,61935
17811,10118,61942
17811,10119,61949
17811,10019,61957
