id,sid,time
18477,11507,30770
18477,11407,30779
18477,11308,30787
18477,11208,30797
18477,11109,30805
18477,11110,30814
18477,11111,30824
18477,11110,32449
18477,11109,32461
18477,11009,32484
18477,10909,32493
18477,10809,32502
18477,10709,32510
18477,10609,32518
18477,10509,32527
18477,10409,32536
18477,10310,32546
18477,10211,32554
18477,10112,32562
18477,10113,32570
18477,10114,32578
18477,10115,32586
18477,10116,32594
18477,10117,32602
18477,10118,32610
18477,10119,32618
18477,10219,32627
18477,10319,32635
18477,10419,32643
18477,10420,32651
18477,10421,34589
18477,10422,34608
18477,10423,34630
18477,10424,34648
18477,10425,34670
18477,10525,34694
18477,10625,34722
18477,10725,34746
18477,10825,34772
18477,10925,34800
18477,11025,34825
18477,11125,34858
18477,11225,34867
18477,11226,34876
18477,11227,34883
18477,11328,34890
18477,11428,34898
18477,11528,34908
18477,11428,35049
18477,11328,35066
18477,11327,35074
18477,11326,35086
18477,11325,35097
18477,11324,35107
18477,11323,35115
18477,11322,35123
18477,11321,35131
18477,11320,35139
18477,11319,35152
18477,11418,35164
18477,11417,35173
18477,11316,35183
18477,11415,35195
18477,11414,35205
18477,11314,35215
18477,11313,35226
18477,11312,35239
18477,11311,35250
18477,11310,35259
18477,11210,35268
18477,11109,35276
18477,11110,35286
18477,11109,35339
18477,11209,35509
18477,11310,35516
18477,11311,35524
18477,11312,35532
18477,11313,35541
18477,11314,35550
18477,11315,35559
18477,11216,35568
18477,11116,35575
18477,11015,35584
18477,11116,37819
18477,11117,37829
18477,11217,37845
18477,11218,37857
18477,11319,37865
18477,11420,37879
18477,11321,37887
18477,11322,37898
18477,11422,37908
18477,11423,37918
18477,11422,38239
18477,11322,38309
18477,11321,38319
18477,11320,38330
18477,11319,38340
18477,11318,38349
18477,11317,38359
18477,11316,38368
18477,11315,38377
18477,11214,38386
18477,11213,38394
18477,11212,38402
18477,11211,38410
18477,11210,38418
18477,11209,38426
18477,11109,38433
18477,11110,38443
18477,11010,38452
18477,11110,38999
18477,11109,39018
18477,11209,39044
18477,11210,39052
18477,11311,39067
18477,11312,39079
18477,11313,39093
18477,11314,39107
18477,11315,39120
18477,11316,39136
18477,11317,39153
18477,11318,39169
18477,11319,39202
18477,11220,39212
18477,11221,39230
18477,11121,39253
18477,11021,39269
18477,11022,39287
18477,11023,39297
18477,10923,39311
18477,10823,39324
18477,10723,39335
18477,10724,39344
18477,10725,39354
18477,10625,39367
18477,10525,39379
18477,10425,39390
18477,10525,41909
18477,10625,41935
18477,10725,41965
18477,10825,41991
18477,10925,42016
18477,11025,42043
18477,11125,42070
18477,11225,42078
18477,11326,42086
18477,11327,42093
18477,11328,42101
18477,11428,42108
18477,11328,42279
18477,11327,42286
18477,11326,42293
18477,11325,42300
18477,11324,42307
18477,11323,42314
18477,11322,42321
18477,11321,42328
18477,11320,42336
18477,11319,42343
18477,11318,42350
18477,11317,42358
18477,11316,42365
18477,11315,42372
18477,11314,42379
18477,11313,42386
18477,11312,42393
18477,11211,42400
18477,11210,42407
18477,11109,42414
18477,11110,42421
18477,11109,42589
18477,11009,42596
18477,10908,42604
18477,10808,42611
18477,10707,42618
18477,10606,42625
18477,10506,42632
18477,10406,42639
18477,10306,42646
18477,10406,42729
18477,10506,42736
18477,10606,42743
18477,10707,42750
18477,10708,42758
18477,10809,42765
18477,10709,42772
18477,10609,42779
18477,10509,42786
18477,10409,42794
18477,10310,42801
18477,10211,42808
18477,10112,42815
18477,10113,42822
18477,10114,42829
18477,10115,42836
18477,10116,42843
18477,10117,42851
18477,10118,42858
18477,10119,42866
18477,10019,42874
