id,sid,time
13826,11507,30370
13826,11407,30379
13826,11308,30389
13826,11208,30397
13826,11109,30406
13826,11110,30414
13826,11111,30434
13826,11110,30609
13826,11109,30635
13826,11210,30669
13826,11211,30691
13826,11312,30703
13826,11313,30728
13826,11314,30752
13826,11315,30775
13826,11316,30795
13826,11317,30819
13826,11318,30841
13826,11218,30858
13826,11219,30892
13826,11220,30925
13826,11221,30984
13826,11121,31052
13826,11021,31076
13826,10921,31111
13826,10821,31137
13826,10721,31160
13826,10621,31178
13826,10521,31197
13826,10421,31216
13826,10422,31230
13826,10423,31243
13826,10424,32439
13826,10423,35179
13826,10422,35194
13826,10423,37929
13826,10424,37939
13826,10425,37953
13826,10525,37968
13826,10625,37990
13826,10725,38026
13826,10825,38070
13826,10925,38124
13826,11025,38176
13826,11125,38236
13826,11225,38284
13826,11226,38325
13826,11327,38336
13826,11427,38425
13826,11527,38467
13826,11427,38559
13826,11327,38586
13826,11326,38628
13826,11325,38662
13826,11324,38692
13826,11323,38733
13826,11322,38750
13826,11321,38836
13826,11320,38871
13826,11319,38890
13826,11318,38910
13826,11317,38930
13826,11316,38941
13826,11315,38951
13826,11314,38960
13826,11313,38968
13826,11312,38976
13826,11211,38985
13826,11210,38994
13826,11109,39005
13826,11110,39027
13826,11011,39044
13826,11110,39069
13826,11109,39081
13826,11210,39132
13826,11211,39155
13826,11312,39166
13826,11313,39189
13826,11314,39213
13826,11315,39238
13826,11316,39266
13826,11317,39297
13826,11318,39319
13826,11319,39338
13826,11320,39353
13826,11220,39365
13826,11221,39403
13826,11121,39456
13826,11021,39477
13826,10921,39508
13826,10821,39533
13826,10721,39555
13826,10621,39569
13826,10521,39586
13826,10421,39599
13826,10422,39616
13826,10423,39635
13826,10422,44489
13826,10421,44497
13826,10321,44507
13826,10220,44515
13826,10219,44523
13826,10119,44531
13826,10118,44540
13826,10117,44548
13826,10116,44557
13826,10115,44566
13826,10114,44574
13826,10113,44583
13826,10112,44591
13826,10111,44600
13826,10110,44609
13826,20111,44618
13826,20110,44634
13826,20209,44643
13826,20308,44652
13826,20407,44659
13826,20506,44667
13826,20505,44676
13826,20405,44688
13826,20305,45749
13826,20205,45761
13826,20206,45775
13826,20307,45783
13826,20308,45790
13826,20309,45797
13826,20210,45804
13826,20110,45812
13826,20111,45820
13826,10110,45829
13826,10111,45845
13826,10211,45853
13826,10310,45861
13826,10409,45869
13826,10509,45877
13826,10510,45886
13826,10511,45894
13826,10510,45939
13826,10509,45947
13826,10608,45956
13826,10709,45964
13826,10809,45973
13826,10909,45981
13826,11009,45990
13826,11109,45998
13826,11110,46006
13826,11010,46016
13826,11110,46179
13826,11109,46189
13826,11009,46197
13826,10909,46205
13826,10809,46214
13826,10709,46222
13826,10609,46230
13826,10509,46239
13826,10408,46248
13826,10407,46255
13826,10408,46739
13826,10509,46747
13826,10609,46757
13826,10709,46767
13826,10809,46776
13826,10909,46786
13826,11009,46795
13826,11109,46804
13826,11110,46812
13826,11109,50419
13826,11008,50432
13826,10907,50443
13826,10906,50455
13826,10905,50469
13826,10904,50479
13826,10903,50489
13826,10902,50499
13826,10903,57319
13826,10803,57337
13826,10804,57352
13826,10805,57366
13826,10806,57380
13826,10707,57396
13826,10608,57410
13826,10509,57424
13826,10510,57440
13826,10511,57460
13826,10510,57559
13826,10509,57576
13826,10609,57595
13826,10709,57611
13826,10809,57626
13826,10909,57640
13826,11009,57658
13826,11109,57673
13826,11110,57685
13826,11109,58529
13826,11009,58542
13826,10909,58558
13826,10910,58578
13826,10909,59149
13826,11009,59212
13826,11109,59223
13826,11110,59232
13826,11010,59244
13826,11110,59419
13826,11109,59435
13826,11008,59465
13826,10907,59475
13826,10806,59485
13826,10805,59499
13826,10806,62559
13826,10706,62578
13826,10607,62592
13826,10508,62605
13826,10408,62619
13826,10409,62628
13826,10310,62644
13826,10211,62651
13826,10112,62659
13826,10113,62668
13826,10114,62676
13826,10115,62684
13826,10116,62692
13826,10117,62700
13826,10118,62708
13826,10119,62716
13826,10019,62725
