id,sid,time
15236,11507,29500
15236,11407,29508
15236,11308,29517
15236,11309,29525
15236,11209,29532
15236,11109,29539
15236,11110,29546
15236,11111,29559
15236,11110,30609
15236,11109,30637
15236,11210,30673
15236,11311,30694
15236,11312,30714
15236,11313,30741
15236,11314,30766
15236,11315,30791
15236,11316,30812
15236,11317,30836
15236,11318,30857
15236,11319,30872
15236,11220,30884
15236,11221,30933
15236,11121,30986
15236,11021,31007
15236,10921,31038
15236,10821,31060
15236,10721,31079
15236,10621,31094
15236,10521,31112
15236,10421,31128
15236,10422,31142
15236,10423,31153
15236,10422,32639
15236,10423,35349
15236,10424,35365
15236,10425,35382
15236,10426,35399
15236,10425,37989
15236,10525,37999
15236,10625,38016
15236,10725,38052
15236,10825,38097
15236,10925,38150
15236,11025,38200
15236,11125,38261
15236,11225,38310
15236,11226,38352
15236,11327,38363
15236,11427,38458
15236,11527,38502
15236,11427,38549
15236,11327,38580
15236,11326,38625
15236,11325,38658
15236,11324,38685
15236,11323,38725
15236,11322,38742
15236,11321,38823
15236,11320,38859
15236,11319,38878
15236,11318,38897
15236,11317,38916
15236,11316,38927
15236,11315,38937
15236,11214,38946
15236,11313,38954
15236,11212,38961
15236,11211,38969
15236,11210,38978
15236,11109,38988
15236,11110,39004
15236,11010,39023
15236,11110,39069
15236,11109,39080
15236,11210,39131
15236,11311,39153
15236,11312,39166
15236,11313,39189
15236,11314,39213
15236,11415,39238
15236,11316,39248
15236,11317,39275
15236,11318,39296
15236,11319,39315
15236,11219,39329
15236,11220,39354
15236,11221,39389
15236,11121,39436
15236,11021,39455
15236,10921,39484
15236,10821,39509
15236,10721,39529
15236,10621,39540
15236,10521,39554
15236,10421,39566
15236,10422,39582
15236,10423,39601
15236,10422,44489
15236,10421,44497
15236,10321,44506
15236,10320,44513
15236,10220,44520
15236,10219,44527
15236,10119,44535
15236,10118,44544
15236,10117,44552
15236,10116,44561
15236,10115,44569
15236,10114,44577
15236,10113,44585
15236,10112,44594
15236,10111,44603
15236,10110,44612
15236,20111,44621
15236,20110,44637
15236,20210,44645
15236,20309,44652
15236,20308,44659
15236,20307,44667
15236,20206,44674
15236,20205,44681
15236,20304,44696
15236,20303,44709
15236,20302,44719
15236,20303,45509
15236,20204,45524
15236,20205,45539
15236,20206,45554
15236,20306,45561
15236,20207,45568
15236,20208,45575
15236,20209,45582
15236,20110,45589
15236,20111,45596
15236,10110,45605
15236,10111,45621
15236,10112,45628
15236,10113,45635
15236,10114,45642
15236,10115,45649
15236,10116,45656
15236,10117,45663
15236,10118,45670
15236,10119,45677
15236,10219,45684
15236,10320,45691
15236,10321,45698
15236,10421,45705
15236,10422,45712
15236,10423,45719
15236,10424,45726
15236,10425,45733
15236,10525,45740
15236,10625,45747
15236,10725,45754
15236,10825,45761
15236,10925,45768
15236,11025,45775
15236,11125,45782
15236,11225,45789
15236,11226,45796
15236,11327,45803
15236,11427,45810
15236,11527,45899
15236,11427,46189
15236,11327,46199
15236,11326,46206
15236,11325,46213
15236,11224,46220
15236,11323,46227
15236,11322,46234
15236,11321,46241
15236,11320,46248
15236,11319,46255
15236,11318,46262
15236,11317,46269
15236,11316,46276
15236,11315,46283
15236,11314,46290
15236,11313,46297
15236,11213,46304
15236,11212,46311
15236,11211,46318
15236,11210,46325
15236,11109,46332
15236,11110,46341
15236,11011,46352
15236,11111,46479
15236,11110,46494
15236,11109,46507
15236,11108,46515
15236,11008,46522
15236,10907,46529
15236,10806,46538
15236,10706,46546
15236,10606,46553
15236,10506,46561
15236,10606,47139
15236,10706,47147
15236,10807,47154
15236,10908,47162
15236,11009,47169
15236,11109,47177
15236,11110,47185
15236,11109,50399
15236,11008,50411
15236,10907,50421
15236,10806,50432
15236,10706,50450
15236,10705,50467
15236,10704,50477
15236,10703,50490
15236,10702,50503
15236,10703,56469
15236,10704,56496
15236,10705,56525
15236,10706,56548
15236,10707,56557
15236,10608,56566
15236,10509,56576
15236,10510,56589
15236,10511,56601
15236,10510,56659
15236,10509,56670
15236,10609,56685
15236,10709,56697
15236,10809,56708
15236,10909,56719
15236,11009,56728
15236,11109,56742
15236,11110,56751
15236,11109,58529
15236,11009,58543
15236,10909,58560
15236,10910,58582
15236,10810,58597
15236,10910,59159
15236,10909,59300
15236,11009,59343
15236,11109,59366
15236,11110,59388
15236,11111,59403
15236,11110,59429
15236,11109,59445
15236,11009,59478
15236,10909,59513
15236,10809,59605
15236,10709,59614
15236,10609,59624
15236,10508,59634
15236,10407,59642
15236,10406,59653
15236,10405,59664
15236,10404,59676
15236,10403,59689
15236,10402,59701
15236,10502,62569
15236,10503,62579
15236,10504,62589
15236,10505,62598
15236,10506,62607
15236,10607,62617
15236,10508,62629
15236,10509,62640
15236,10409,62670
15236,10310,62684
15236,10211,62691
15236,10111,62698
15236,10112,62705
15236,10113,62712
15236,10114,62719
15236,10115,62726
15236,10116,62733
15236,10117,62740
15236,10118,62747
15236,10119,62754
15236,10019,62762
