id,sid,time
13638,11507,31980
13638,11407,31988
13638,11307,31997
13638,11208,32005
13638,11109,32013
13638,11110,32020
13638,11109,32399
13638,11210,32408
13638,11211,32417
13638,11312,32424
13638,11313,32433
13638,11314,32442
13638,11315,32452
13638,11316,32463
13638,11317,32474
13638,11318,32484
13638,11218,32494
13638,11219,32507
13638,11320,32521
13638,11221,32530
13638,11121,32552
13638,11021,32566
13638,10921,32601
13638,10821,32628
13638,10721,32661
13638,10621,32689
13638,10521,32730
13638,10421,32745
13638,10422,32761
13638,10423,37919
13638,10424,37930
13638,10425,37945
13638,10525,37960
13638,10625,37981
13638,10725,38015
13638,10825,38062
13638,10925,38114
13638,11025,38165
13638,11125,38226
13638,11225,38274
13638,11226,38315
13638,11327,38326
13638,11427,38412
13638,11327,38459
13638,11226,38540
13638,11225,38547
13638,11224,38554
13638,11223,38561
13638,11323,38568
13638,11322,38579
13638,11321,38594
13638,11320,38606
13638,11319,38615
13638,11318,38624
13638,11317,38633
13638,11316,38641
13638,11315,38649
13638,11214,38657
13638,11213,38664
13638,11212,38672
13638,11211,38680
13638,11210,38687
13638,11109,38695
13638,11110,38704
13638,11011,38715
13638,11110,38769
13638,11109,38901
13638,11108,38914
13638,11209,39009
13638,11210,39018
13638,11310,39032
13638,11311,39039
13638,11312,39047
13638,11313,39056
13638,11314,39065
13638,11315,39076
13638,11316,39085
13638,11317,39095
13638,11318,39108
13638,11319,39129
13638,11220,39150
13638,11221,39162
13638,11121,39175
13638,11021,39186
13638,10921,39199
13638,10821,39209
13638,10721,39219
13638,10621,39228
13638,10521,39237
13638,10421,39246
13638,10422,39259
13638,10423,39273
13638,10424,39284
13638,10423,44469
13638,10422,44479
13638,10421,44487
13638,10321,44497
13638,10320,44504
13638,10220,44511
13638,10219,44518
13638,10119,44526
13638,10118,44535
13638,10117,44542
13638,10116,44551
13638,10115,44560
13638,10114,44568
13638,10113,44576
13638,10112,44585
13638,10111,44595
13638,10110,44604
13638,20111,44613
13638,20110,44629
13638,20209,44637
13638,20309,44646
13638,20408,44653
13638,20307,44660
13638,20206,44667
13638,20205,44674
13638,20204,44689
13638,20203,44701
13638,20202,44713
13638,20203,45579
13638,20204,45597
13638,20205,45610
13638,20206,45625
13638,20307,45633
13638,20408,45640
13638,20509,45647
13638,20510,45656
13638,20511,45670
13638,20510,45749
13638,20509,45763
13638,20409,45771
13638,20309,45778
13638,20310,45785
13638,20210,45792
13638,20110,45799
13638,20111,45806
13638,10110,45815
13638,10111,45831
13638,10211,45838
13638,10310,45845
13638,10409,45852
13638,10509,45859
13638,10609,45866
13638,10709,45873
13638,10809,45881
13638,10909,45889
13638,11009,45897
13638,11109,45904
13638,11110,45913
13638,11111,45923
13638,11110,46809
13638,11109,46820
13638,11008,46827
13638,11109,47169
13638,11110,47177
13638,11109,57269
13638,11009,57282
13638,10909,57293
13638,10809,57305
13638,10709,57316
13638,10609,57331
13638,10509,57347
13638,10510,57363
13638,10511,57382
13638,10510,57479
13638,10509,57499
13638,10409,57519
13638,10308,57533
13638,10207,57541
13638,10308,57719
13638,10409,57730
13638,10509,57742
13638,10510,57759
13638,10511,57778
13638,10510,57999
13638,10509,58014
13638,10608,58031
13638,10607,58043
13638,10608,58539
13638,10709,58551
13638,10710,58573
13638,10709,59129
13638,10609,59142
13638,10508,59150
13638,10408,59158
13638,10307,59166
13638,10406,59269
13638,10506,59277
13638,10606,59285
13638,10706,59294
13638,10806,59301
13638,10906,59312
13638,11006,59321
13638,11107,59330
13638,11208,59389
13638,11209,59396
13638,11309,59405
13638,11210,59412
13638,11311,59423
13638,11312,59430
13638,11313,59437
13638,11314,59444
13638,11315,59451
13638,11216,59458
13638,11116,59465
13638,11017,59474
13638,10918,59481
13638,10818,59488
13638,10718,59495
13638,10617,59502
13638,10516,59509
13638,10416,59516
13638,10316,59523
13638,10417,59549
13638,10517,59556
13638,10418,62239
13638,10318,62247
13638,10218,62254
13638,10219,62261
13638,10119,62268
13638,10118,62275
13638,10117,62282
13638,10116,62289
13638,10115,62296
13638,10114,62303
13638,10113,62310
13638,10112,62317
13638,10211,62324
13638,10310,62331
13638,10309,62338
13638,10409,62345
13638,10509,62352
13638,10510,62360
13638,10509,62389
13638,10409,62400
13638,10310,62409
13638,10211,62416
13638,10112,62423
13638,10113,62430
13638,10114,62437
13638,10115,62444
13638,10116,62451
13638,10117,62458
13638,10118,62465
13638,10119,62472
13638,10019,62480
