id,sid,time
16467,11507,30630
16467,11407,30638
16467,11307,30645
16467,11208,30655
16467,11109,30662
16467,11110,30713
16467,11111,30721
16467,11110,30749
16467,11109,30758
16467,11209,30779
16467,11310,30787
16467,11311,30799
16467,11312,30821
16467,11313,30852
16467,11314,30881
16467,11415,30906
16467,11316,30914
16467,11417,30943
16467,11317,30951
16467,11318,30979
16467,11319,30999
16467,11220,31015
16467,11221,31046
16467,11121,31121
16467,11021,31147
16467,10921,31187
16467,10821,31212
16467,10721,31237
16467,10621,31256
16467,10521,31278
16467,10421,31299
16467,10422,31315
16467,10423,31329
16467,10424,32459
16467,10423,34899
16467,10422,34915
16467,10421,34934
16467,10321,34952
16467,10320,34959
16467,10219,34965
16467,10119,34972
16467,10118,34980
16467,10117,34987
16467,10116,34994
16467,10115,35001
16467,10114,35008
16467,10113,35015
16467,10112,35022
16467,10211,35029
16467,10310,35036
16467,10409,35042
16467,10509,35050
16467,10510,35058
16467,10509,35289
16467,10409,35297
16467,10310,35306
16467,10311,35312
16467,10211,35318
16467,10112,35324
16467,10113,35330
16467,10114,35336
16467,10115,35342
16467,10116,35348
16467,10117,35354
16467,10118,35360
16467,10119,35366
16467,10219,35373
16467,10319,35380
16467,10320,35387
16467,10321,35393
16467,10421,35400
16467,10422,35418
16467,10421,37739
16467,10521,37759
16467,10621,37784
16467,10721,37809
16467,10821,37839
16467,10921,37865
16467,11021,37905
16467,11121,37945
16467,11221,37967
16467,11220,37984
16467,11319,37995
16467,11318,38009
16467,11317,38027
16467,11316,38047
16467,11216,38058
16467,11215,38065
16467,11214,38072
16467,11313,38079
16467,11312,38087
16467,11211,38095
16467,11210,38104
16467,11109,38113
16467,11110,38122
16467,11011,38130
16467,11110,38159
16467,11109,38167
16467,11209,38175
16467,11210,38183
16467,11311,38192
16467,11312,38199
16467,11313,38208
16467,11314,38218
16467,11415,38228
16467,11316,38238
16467,11317,38250
16467,11318,38258
16467,11319,38266
16467,11220,38274
16467,11321,38280
16467,11322,38290
16467,11422,38298
16467,11421,38352
16467,11422,38739
16467,11322,38811
16467,11321,38922
16467,11320,38966
16467,11319,38985
16467,11318,39003
16467,11317,39023
16467,11316,39034
16467,11315,39042
16467,11214,39051
16467,11213,39059
16467,11212,39067
16467,11211,39075
16467,11210,39083
16467,11109,39102
16467,11110,39156
16467,11109,39179
16467,11210,39236
16467,11311,39266
16467,11312,39278
16467,11313,39313
16467,11314,39357
16467,11315,39391
16467,11316,39424
16467,11317,39465
16467,11318,39499
16467,11319,39519
16467,11219,39538
16467,11220,39579
16467,11221,39665
16467,11121,39777
16467,11021,39805
16467,10921,39862
16467,10821,39901
16467,10721,39936
16467,10621,39964
16467,10521,39994
16467,10421,40016
16467,10422,40034
16467,10423,40054
16467,10422,43849
16467,10421,43867
16467,10321,43884
16467,10220,43890
16467,10219,43896
16467,10119,43902
16467,10118,43908
16467,10117,43915
16467,10116,43922
16467,10115,43929
16467,10114,43936
16467,10113,43943
16467,10112,43950
16467,10111,43957
16467,10110,43964
16467,20111,43973
16467,20110,43989
16467,20209,43996
16467,20308,44003
16467,20408,44010
16467,20407,44016
16467,20506,44023
16467,20505,44030
16467,20504,44043
16467,20503,44055
16467,20604,44071
16467,20703,44083
16467,20803,44092
16467,20703,44129
16467,20604,44139
16467,20505,44152
16467,20506,44163
16467,20407,44171
16467,20308,44178
16467,20209,44185
16467,20110,44192
16467,20111,44199
16467,10110,44208
16467,10111,44224
16467,10112,44231
16467,10113,44238
16467,10114,44245
16467,10115,44252
16467,10116,44260
16467,10117,44267
16467,10118,44274
16467,10119,44282
16467,10019,44290
