id,sid,time
16700,11507,32580
16700,11407,32589
16700,11307,32597
16700,11208,32604
16700,11109,32611
16700,11110,32619
16700,11109,32649
16700,11209,32657
16700,11310,32664
16700,11311,32671
16700,11312,32679
16700,11313,32686
16700,11314,32693
16700,11315,32700
16700,11316,32707
16700,11417,32715
16700,11418,32723
16700,11319,32730
16700,11219,32738
16700,11220,32746
16700,11221,32754
16700,11322,32763
16700,11223,32770
16700,11123,32777
16700,11124,32786
16700,11125,32793
16700,11025,32801
16700,10925,32827
16700,10825,32851
16700,10725,32880
16700,10625,32905
16700,10525,32929
16700,10425,32956
16700,10424,35099
16700,10423,35116
16700,10422,35130
16700,10421,35148
16700,10521,37899
16700,10621,37923
16700,10721,37945
16700,10821,37975
16700,10921,38005
16700,11021,38042
16700,11121,38087
16700,11221,38122
16700,11222,38152
16700,11322,38160
16700,11323,38187
16700,11324,38196
16700,11325,38207
16700,11326,38219
16700,11327,38245
16700,11427,38316
16700,11527,38355
16700,11427,38409
16700,11327,38451
16700,11326,38537
16700,11325,38559
16700,11324,38576
16700,11323,38590
16700,11322,38603
16700,11321,38624
16700,11220,38641
16700,11219,38649
16700,11218,38656
16700,11318,38663
16700,11317,38675
16700,11316,38684
16700,11315,38692
16700,11214,38701
16700,11213,38708
16700,11212,38716
16700,11211,38725
16700,11210,38733
16700,11109,38741
16700,11110,38752
16700,11010,38763
16700,11110,38779
16700,11109,38790
16700,11009,38800
16700,10909,38810
16700,10809,38822
16700,10708,38832
16700,10607,38844
16700,10506,38855
16700,10406,38867
16700,10306,38877
16700,10307,39029
16700,10308,39037
16700,10208,39047
16700,10209,39056
16700,10210,39064
16700,10111,39071
16700,10112,39078
16700,10113,39086
16700,10114,39094
16700,10115,39102
16700,10116,39110
16700,10117,39118
16700,10118,39126
16700,10119,39134
16700,10219,39143
16700,10220,39152
16700,10321,39160
16700,10421,39168
16700,10422,39178
16700,10423,39190
16700,10424,39202
16700,10423,44299
16700,10422,44313
16700,10421,44325
16700,10420,44339
16700,10419,44355
16700,10319,44362
16700,10219,44369
16700,10119,44377
16700,10118,44386
16700,10117,44394
16700,10116,44402
16700,10115,44410
16700,10114,44418
16700,10113,44427
16700,10112,44435
16700,10111,44443
16700,10110,44451
16700,20111,44460
16700,20110,44476
16700,20209,44484
16700,20308,44492
16700,20407,44499
16700,20506,44507
16700,20505,44517
16700,20604,44531
16700,20703,44545
16700,20702,44556
16700,20603,45379
16700,20604,45397
16700,20505,45416
16700,20506,45435
16700,20407,45442
16700,20507,45449
16700,20508,45456
16700,20509,45463
16700,20510,45471
16700,20509,45779
16700,20409,45788
16700,20310,45796
16700,20210,45803
16700,20110,45810
16700,20111,45817
16700,10110,45826
16700,10111,45842
16700,10211,45849
16700,10310,45856
16700,10409,45863
16700,10509,45870
16700,10609,45878
16700,10709,45886
16700,10809,45895
16700,10909,45903
16700,11009,45911
16700,11109,45920
16700,11110,45930
16700,11109,45959
16700,11009,45969
16700,10909,45977
16700,10809,45985
16700,10709,45992
16700,10609,46000
16700,10509,46008
16700,10609,46699
16700,10709,46710
16700,10809,46720
16700,10909,46728
16700,11009,46738
16700,11109,46746
16700,11110,46754
16700,11111,46765
16700,11110,57079
16700,11109,57089
16700,11009,57100
16700,10909,57112
16700,10809,57122
16700,10708,57135
16700,10609,57147
16700,10509,57161
16700,10510,57178
16700,10509,57239
16700,10408,57259
16700,10307,57268
16700,10407,57549
16700,10506,57561
16700,10507,58579
16700,10608,58589
16700,10709,58599
16700,10710,58644
16700,10811,58682
16700,10911,58711
16700,10811,59159
16700,10710,59219
16700,10709,59334
16700,10609,59375
16700,10509,59394
16700,10510,59413
16700,10509,59579
16700,10508,59593
16700,10507,59604
16700,10506,59614
16700,10505,59623
16700,10504,59633
16700,10503,59643
16700,10502,59654
16700,10501,59666
16700,10401,63009
16700,10402,63017
16700,10403,63024
16700,10404,63031
16700,10405,63038
16700,10406,63045
16700,10407,63052
16700,10307,63059
16700,10308,63066
16700,10208,63073
16700,10209,63080
16700,10210,63087
16700,10211,63094
16700,10111,63101
16700,10112,63108
16700,10113,63115
16700,10114,63122
16700,10115,63129
16700,10116,63136
16700,10117,63143
16700,10118,63150
16700,10119,63157
16700,10019,63164
