id,sid,time
15690,11507,30620
15690,11407,30629
15690,11308,30637
15690,11209,30646
15690,11109,30655
15690,11110,30702
15690,11011,30711
15690,11110,32409
15690,11109,32429
15690,11210,32450
15690,11211,32463
15690,11312,32472
15690,11313,32483
15690,11314,32498
15690,11315,32514
15690,11316,32529
15690,11317,32543
15690,11318,32557
15690,11319,32572
15690,11320,32584
15690,11321,32594
15690,11322,32601
15690,11323,32608
15690,11224,32615
15690,11225,32623
15690,11125,32631
15690,11025,32639
15690,10925,32666
15690,10825,32691
15690,10725,32730
15690,10625,32766
15690,10525,32792
15690,10425,32818
15690,10426,32835
15690,10425,34999
15690,10325,35019
15690,10324,35026
15690,10224,35033
15690,10223,35040
15690,10222,35047
15690,10221,35054
15690,10220,35061
15690,10219,35068
15690,10119,35076
15690,10118,35084
15690,10117,35091
15690,10116,35098
15690,10115,35105
15690,10114,35112
15690,10113,35119
15690,10112,35126
15690,10211,35134
15690,10310,35141
15690,10309,35148
15690,10409,35155
15690,10509,35164
15690,10510,35172
15690,10511,35180
15690,10510,35239
15690,10509,35247
15690,10409,35255
15690,10310,35263
15690,10211,35270
15690,10112,35277
15690,10113,35284
15690,10114,35291
15690,10115,35298
15690,10116,35305
15690,10117,35312
15690,10118,35319
15690,10119,35326
15690,10219,35334
15690,10319,35341
15690,10419,35348
15690,10420,35355
15690,10421,35376
15690,10521,37869
15690,10621,37895
15690,10721,37916
15690,10722,37947
15690,10723,37957
15690,10823,37967
15690,10923,37982
15690,11023,37994
15690,11123,38009
15690,11223,38022
15690,11324,38034
15690,11424,38047
15690,11423,38569
15690,11422,38617
15690,11322,38690
15690,11321,38744
15690,11320,38774
15690,11319,38791
15690,11318,38803
15690,11217,38816
15690,11117,38826
15690,11018,38854
15690,10918,38872
15690,10818,39009
15690,10718,39022
15690,10618,39036
15690,10518,39050
15690,10418,39063
15690,10318,39073
15690,10218,39081
15690,10219,39089
15690,10220,39098
15690,10321,39105
15690,10421,39112
15690,10422,39120
15690,10423,39128
15690,10424,39136
15690,10423,44209
15690,10422,44225
15690,10421,44240
15690,10321,44254
15690,10220,44261
15690,10219,44268
15690,10119,44276
15690,10118,44284
15690,10117,44292
15690,10116,44299
15690,10115,44306
15690,10114,44313
15690,10113,44320
15690,10112,44327
15690,10111,44335
15690,10110,44342
15690,20111,44351
15690,20110,44367
15690,20209,44375
15690,20308,44383
15690,20307,44391
15690,20206,44398
15690,20205,44406
15690,20305,44420
15690,20405,44431
15690,20505,44959
15690,20506,44976
15690,20407,44984
15690,20307,44992
15690,20308,44999
15690,20209,45006
15690,20110,45013
15690,20111,45020
15690,10110,45029
15690,10111,45045
15690,10112,45052
15690,10113,45059
15690,10114,45066
15690,10115,45073
15690,10116,45080
15690,10117,45087
15690,10118,45094
15690,10119,45101
15690,10019,45108
