id,sid,time
13290,11507,31210
13290,11407,31218
13290,11308,31226
13290,11208,31235
13290,11109,31242
13290,11110,31249
13290,11011,31259
13290,11110,32419
13290,11109,32436
13290,11009,32459
13290,10909,32470
13290,10809,32479
13290,10708,32487
13290,10608,32495
13290,10509,32502
13290,10409,32510
13290,10310,32518
13290,10211,32526
13290,10111,32533
13290,10112,32540
13290,10113,32547
13290,10114,32554
13290,10115,32561
13290,10116,32568
13290,10117,32575
13290,10118,32582
13290,10119,32589
13290,10219,32597
13290,10319,32604
13290,10419,32611
13290,10420,32618
13290,10419,34889
13290,10319,34897
13290,10219,34905
13290,10119,34913
13290,10118,34921
13290,10117,34929
13290,10116,34936
13290,10115,34943
13290,10114,34950
13290,10113,34957
13290,10112,34964
13290,10111,34971
13290,10110,34978
13290,20111,34987
13290,20110,35003
13290,20210,35010
13290,20209,35017
13290,20309,35024
13290,20409,35031
13290,20509,35039
13290,20510,35047
13290,20509,35129
13290,20409,35136
13290,20309,35143
13290,20209,35150
13290,20210,35157
13290,20110,35164
13290,20111,35171
13290,10110,35180
13290,10111,35196
13290,10112,35203
13290,10113,35210
13290,10114,35217
13290,10115,35224
13290,10116,35231
13290,10117,35238
13290,10118,35245
13290,10119,35252
13290,10219,35260
13290,10319,35267
13290,10419,35275
13290,10420,35282
13290,10421,35301
13290,10422,35318
13290,10421,37799
13290,10321,37819
13290,10320,37826
13290,10219,37833
13290,10119,37840
13290,10118,37848
13290,10117,37855
13290,10116,37862
13290,10115,37869
13290,10114,37876
13290,10113,37883
13290,10112,37890
13290,10211,37897
13290,10310,37904
13290,10409,37911
13290,10509,37919
13290,10510,37927
13290,10511,37935
13290,10510,38229
13290,10509,38238
13290,10609,38249
13290,10709,38262
13290,10809,38273
13290,10909,38285
13290,11009,38297
13290,11109,38310
13290,11110,38322
13290,11109,38379
13290,11008,38388
13290,10907,38397
13290,10806,38405
13290,10706,38413
13290,10606,38425
13290,10506,38433
13290,10406,38442
13290,10306,38451
13290,10307,39019
13290,10308,39028
13290,10309,39038
13290,10310,39047
13290,10311,39055
13290,10211,39062
13290,10112,39069
13290,10113,39077
13290,10114,39085
13290,10115,39093
13290,10116,39101
13290,10117,39109
13290,10118,39117
13290,10119,39125
13290,10219,39134
13290,10320,39143
13290,10321,39150
13290,10421,39159
13290,10422,39170
13290,10421,44109
13290,10321,44127
13290,10320,44134
13290,10219,44141
13290,10119,44149
13290,10019,44156
