id,sid,time
14033,11507,33710
14033,11407,33719
14033,11307,33727
14033,11207,33734
14033,11208,33741
14033,11109,33748
14033,11110,33755
14033,11109,33829
14033,11009,33837
14033,10909,33844
14033,10809,33851
14033,10709,33858
14033,10609,33865
14033,10509,33872
14033,10409,33880
14033,10308,33887
14033,10208,33894
14033,10207,33919
14033,10308,33999
14033,10409,34006
14033,10509,34013
14033,10609,34021
14033,10709,34028
14033,10809,34489
14033,10909,34496
14033,11009,34503
14033,11109,34510
14033,11110,34517
14033,11111,34525
14033,11110,35089
14033,11109,35097
14033,11210,35107
14033,11211,35116
14033,11212,35124
14033,11313,35132
14033,11214,35140
14033,11215,35148
14033,11316,35156
14033,11317,35166
14033,11318,35178
14033,11319,35190
14033,11320,35201
14033,11220,35210
14033,11221,35228
14033,11121,35247
14033,11021,35261
14033,10921,35287
14033,10821,35316
14033,10721,35344
14033,10621,35375
14033,10521,35401
14033,10421,35420
14033,10422,37519
14033,10423,37542
14033,10424,37560
14033,10425,37580
14033,10525,37601
14033,10625,37623
14033,10725,37649
14033,10825,37676
14033,10925,37700
14033,11025,37724
14033,11125,37750
14033,11225,37760
14033,11326,37770
14033,11327,37782
14033,11427,37795
14033,11327,37849
14033,11326,37865
14033,11325,37878
14033,11224,37889
14033,11223,37897
14033,11222,37906
14033,11221,37914
14033,11121,37929
14033,11021,37946
14033,10921,37989
14033,10821,38027
14033,10721,38054
14033,10621,38062
14033,10521,38070
14033,10421,38077
14033,10321,38084
14033,10220,38092
14033,10219,38099
14033,10119,38107
14033,10118,38115
14033,10117,38123
14033,10116,38131
14033,10115,38138
14033,10114,38145
14033,10113,38152
14033,10112,38159
14033,10111,38166
14033,10110,38173
14033,20111,38182
14033,20110,38198
14033,20209,38205
14033,20309,38212
14033,20409,38219
14033,20509,38227
14033,20510,38236
14033,20509,38389
14033,20409,38401
14033,20309,38409
14033,20210,38416
14033,20110,38423
14033,20111,38430
14033,10110,38439
14033,10111,38455
14033,10211,38462
14033,10310,38469
14033,10409,38476
14033,10509,38487
14033,10609,38499
14033,10708,38513
14033,10807,38523
14033,10808,38533
14033,10909,38545
14033,11009,38555
14033,11109,38567
14033,11110,38576
14033,11111,38585
14033,11110,38619
14033,11109,38628
14033,11008,38637
14033,10907,38645
14033,10806,38656
14033,10706,38668
14033,10606,38680
14033,10506,38693
14033,10406,38705
14033,10307,38716
14033,10206,38726
14033,10306,38899
14033,10406,38911
14033,10506,38921
14033,10606,38933
14033,10706,38947
14033,10806,38961
14033,10906,38974
14033,11006,38986
14033,11107,38998
14033,11108,39059
14033,11208,39070
14033,11209,39078
14033,11310,39088
14033,11311,39099
14033,11312,39112
14033,11313,39130
14033,11314,39144
14033,11315,39161
14033,11316,39181
14033,11317,39203
14033,11318,39229
14033,11319,39249
14033,11220,39263
14033,11221,39287
14033,11121,39316
14033,11122,39333
14033,11123,39340
14033,11124,39349
14033,11125,39357
14033,11025,39366
14033,10925,39382
14033,10825,39394
14033,10725,39410
14033,10625,39424
14033,10525,39437
14033,10425,39449
14033,10525,42839
14033,10625,42864
14033,10725,42896
14033,10825,42924
14033,10925,42950
14033,11025,42978
14033,11125,43007
14033,11225,43015
14033,11326,43023
14033,11327,43031
14033,11427,43041
14033,11527,43053
14033,11427,43089
14033,11327,43103
14033,11326,43113
14033,11325,43123
14033,11324,43131
14033,11323,43139
14033,11322,43147
14033,11321,43155
14033,11320,43163
14033,11319,43170
14033,11318,43177
14033,11317,43184
14033,11316,43191
14033,11315,43198
14033,11314,43205
14033,11413,43212
14033,11412,43219
14033,11411,43226
14033,11311,43233
14033,11211,43240
14033,11210,43247
14033,11109,43255
14033,11110,43263
14033,11109,43279
14033,11009,43287
14033,10909,43294
14033,10809,43302
14033,10709,43309
14033,10609,43316
14033,10509,43323
14033,10409,43330
14033,10310,43338
14033,10211,43345
14033,10111,43352
14033,10110,43359
14033,20111,43368
14033,20110,43384
14033,20209,43391
14033,20308,43398
14033,20407,43405
14033,20506,43412
14033,20505,43420
14033,20504,43431
14033,20603,43442
14033,20703,43452
14033,20604,44099
14033,20505,44113
14033,20506,44128
14033,20407,44138
14033,20308,44146
14033,20209,44154
14033,20110,44161
14033,20111,44169
14033,10110,44178
14033,10111,44194
14033,10112,44201
14033,10113,44208
14033,10114,44215
14033,10115,44223
14033,10116,44231
14033,10117,44239
14033,10118,44247
14033,10119,44255
14033,10019,44263
