id,sid,time
12906,11507,30220
12906,11407,30228
12906,11307,30237
12906,11208,30246
12906,11209,30254
12906,11109,30261
12906,11110,30269
12906,11111,30287
12906,11110,30599
12906,11109,30620
12906,11210,30645
12906,11211,30660
12906,11312,30670
12906,11213,30691
12906,11214,30699
12906,11314,30707
12906,11315,30722
12906,11316,30738
12906,11317,30757
12906,11318,30774
12906,11319,30789
12906,11320,30803
12906,11321,30811
12906,11222,30819
12906,11223,30828
12906,11224,30836
12906,11225,30844
12906,11125,30852
12906,11025,30860
12906,10925,30873
12906,10825,30881
12906,10725,30891
12906,10625,30904
12906,10525,30915
12906,10425,30926
12906,10424,32599
12906,10423,32617
12906,10422,32635
12906,10421,37949
12906,10420,37963
12906,10419,37973
12906,10319,37979
12906,10219,37986
12906,10119,37993
12906,10118,38001
12906,10117,38008
12906,10116,38015
12906,10115,38022
12906,10114,38029
12906,10113,38036
12906,10112,38043
12906,10111,38050
12906,10211,38057
12906,10310,38064
12906,10409,38070
12906,10410,38078
12906,10409,38319
12906,10508,38331
12906,10607,38339
12906,10708,38959
12906,10809,38970
12906,10909,38982
12906,11009,38995
12906,11109,39008
12906,11110,39030
12906,11010,39048
12906,11110,39059
12906,11109,39070
12906,11210,39120
12906,11310,39143
12906,11311,39150
12906,11312,39164
12906,11313,39187
12906,11314,39211
12906,11315,39235
12906,11316,39262
12906,11317,39292
12906,11318,39314
12906,11319,39333
12906,11220,39347
12906,11221,39381
12906,11222,39426
12906,11223,39436
12906,11123,39446
12906,11023,39458
12906,10923,39480
12906,10924,39499
12906,10925,39513
12906,10825,39529
12906,10725,39544
12906,10625,39560
12906,10525,39575
12906,10425,39589
12906,10424,44379
12906,10423,44392
12906,10422,44407
12906,10421,44418
12906,10321,44430
12906,10220,44438
12906,10219,44446
12906,10119,44454
12906,10118,44463
12906,10117,44472
12906,10116,44481
12906,10115,44490
12906,10114,44500
12906,10113,44509
12906,10112,44518
12906,10111,44526
12906,10110,44534
12906,20111,44543
12906,20110,44559
12906,20209,44567
12906,20308,44575
12906,20407,44583
12906,20506,44590
12906,20505,44599
12906,20604,44611
12906,20704,44626
12906,20804,44639
12906,20805,45779
12906,20806,45796
12906,20706,45804
12906,20607,45810
12906,20508,45817
12906,20409,45824
12906,20410,45832
12906,20411,45853
12906,20410,46049
12906,20409,46075
12906,20310,46083
12906,20210,46089
12906,20110,46095
12906,20111,46102
12906,10110,46111
12906,10111,46127
12906,10211,46134
12906,10310,46140
12906,10409,46146
12906,10509,46154
12906,10609,46163
12906,10709,46171
12906,10809,46178
12906,10909,46185
12906,11009,46193
12906,11109,46201
12906,11110,46208
12906,11010,46218
12906,11110,50419
12906,11109,50445
12906,11008,50462
12906,10907,50474
12906,10806,50488
12906,10706,50509
12906,10606,50523
12906,10605,50534
12906,10604,50546
12906,10603,50557
12906,10604,56589
12906,10605,56611
12906,10606,56634
12906,10507,56646
12906,10408,56655
12906,10409,56665
12906,10410,56679
12906,10409,56929
12906,10509,56942
12906,10609,56960
12906,10709,56976
12906,10809,56988
12906,10909,57001
12906,11009,57011
12906,11109,57022
12906,11110,57033
12906,11011,57042
12906,11110,58529
12906,11109,58549
12906,11009,58566
12906,10909,58583
12906,10910,58612
12906,10810,58637
12906,10910,59179
12906,10909,59324
12906,11009,59369
12906,11109,59391
12906,11110,59415
12906,11010,59430
12906,11110,59449
12906,11109,59463
12906,11108,59502
12906,11107,59510
12906,11006,59517
12906,10906,59524
12906,10806,59533
12906,10706,59544
12906,10705,59554
12906,10704,59564
12906,10703,59572
12906,10702,59584
12906,10703,62429
12906,10704,62449
12906,10705,62465
12906,10706,62484
12906,10607,62494
12906,10508,62503
12906,10409,62509
12906,10310,62518
12906,10211,62525
12906,10112,62532
12906,10113,62539
12906,10114,62546
12906,10115,62553
12906,10116,62560
12906,10117,62567
12906,10118,62574
12906,10119,62581
12906,10019,62588
