id,sid,time
10401,11507,32300
10401,11407,32308
10401,11308,32316
10401,11209,32325
10401,11109,32332
10401,11110,32339
10401,11111,32353
10401,11110,32409
10401,11109,32426
10401,11210,32442
10401,11211,32453
10401,11312,32461
10401,11313,32471
10401,11314,32482
10401,11315,32496
10401,11316,32510
10401,11317,32522
10401,11318,32535
10401,11319,32549
10401,11320,32558
10401,11220,32567
10401,11221,32583
10401,11222,32608
10401,11223,32616
10401,11224,32624
10401,11225,32631
10401,11125,32639
10401,11025,32647
10401,10925,32673
10401,10825,32699
10401,10725,32738
10401,10625,32773
10401,10525,32799
10401,10425,32823
10401,10426,32840
10401,10425,35159
10401,10424,35175
10401,10423,35191
10401,10422,35205
10401,10421,35223
10401,10420,35240
10401,10419,37949
10401,10319,37956
10401,10219,37963
10401,10119,37970
10401,10118,37978
10401,10117,37984
10401,10116,37991
10401,10115,37998
10401,10114,38005
10401,10113,38012
10401,10112,38020
10401,10211,38028
10401,10310,38034
10401,10409,38041
10401,10410,38050
10401,10411,38060
10401,10410,38229
10401,10409,38245
10401,10509,38256
10401,10609,38267
10401,10709,38279
10401,10809,38292
10401,10909,38303
10401,11009,38315
10401,11109,38327
10401,11110,38337
10401,11011,38347
10401,11110,38389
10401,11109,38397
10401,11009,38406
10401,10909,38416
10401,10809,38426
10401,10709,38435
10401,10609,38446
10401,10508,38460
10401,10409,38999
10401,10310,39010
10401,10211,39017
10401,10112,39025
10401,10113,39032
10401,10114,39039
10401,10115,39046
10401,10116,39053
10401,10117,39060
10401,10118,39067
10401,10119,39074
10401,10219,39082
10401,10220,39090
10401,10321,39096
10401,10421,39104
10401,10422,39112
10401,10421,44409
10401,10321,44421
10401,10220,44429
10401,10219,44437
10401,10119,44446
10401,10118,44456
10401,10117,44465
10401,10116,44474
10401,10115,44482
10401,10114,44490
10401,10113,44498
10401,10112,44506
10401,10111,44514
10401,10110,44522
10401,20111,44531
10401,20110,44547
10401,20209,44556
10401,20308,44564
10401,20407,44572
10401,20506,44580
10401,20505,44588
10401,20604,44600
10401,20703,44614
10401,20803,44628
10401,20703,46239
10401,20604,46247
10401,20505,46258
10401,20506,46269
10401,20406,46276
10401,20407,46282
10401,20408,46289
10401,20409,46296
10401,20410,46304
10401,20409,46489
10401,20309,46496
10401,20210,46502
10401,20110,46508
10401,20111,46514
10401,10110,46523
10401,10111,46539
10401,10112,46545
10401,10113,46551
10401,10114,46557
10401,10115,46563
10401,10116,46569
10401,10117,46575
10401,10118,46581
10401,10119,46587
10401,10219,46594
10401,10320,46600
10401,10321,46606
10401,10421,46612
10401,10422,46618
10401,10423,46624
10401,10424,46630
10401,10425,46636
10401,10525,46642
10401,10625,46648
10401,10725,46654
10401,10825,46660
10401,10925,46666
10401,11025,46672
10401,11125,46678
10401,11225,46684
10401,11326,46690
10401,11327,46697
10401,11328,46703
10401,11428,46709
10401,11528,46719
10401,11428,46899
10401,11328,46909
10401,11227,46915
10401,11326,46921
10401,11325,46927
10401,11324,46934
10401,11323,46941
10401,11322,46948
10401,11321,46955
10401,11320,46962
10401,11319,46969
10401,11318,46976
10401,11317,46983
10401,11316,46989
10401,11216,46995
10401,11215,47002
10401,11214,47008
10401,11213,47014
10401,11212,47020
10401,11211,47026
10401,11210,47032
10401,11209,47038
10401,11109,47044
10401,11110,47051
10401,11011,47064
10401,11111,50409
10401,11110,50425
10401,11109,50450
10401,11009,50468
10401,10908,50480
10401,10807,50489
10401,10806,50499
10401,10706,50519
10401,10606,50533
10401,10605,50545
10401,10604,50558
10401,10605,57819
10401,10606,57829
10401,10607,57843
10401,10508,57855
10401,10409,57865
10401,10410,57877
10401,10409,58109
10401,10309,58121
10401,10208,58130
10401,10308,58419
10401,10409,58427
10401,10509,58438
10401,10608,58452
10401,10609,58464
10401,10709,58478
10401,10809,58490
10401,10909,58508
10401,11009,58523
10401,11109,58539
10401,11110,58555
10401,11011,58577
10401,11110,58609
10401,11109,58617
10401,11009,58640
10401,10909,58666
10401,10910,58693
10401,10810,58743
10401,10711,58775
10401,10611,58805
10401,10711,59279
10401,10810,59309
10401,10910,59341
10401,10909,59507
10401,11009,59600
10401,11109,59650
10401,11110,59710
10401,11111,59722
10401,11110,59749
10401,11109,59759
10401,11009,59794
10401,10908,59807
10401,10808,59816
10401,10807,59825
10401,10806,59835
10401,10805,59848
10401,10804,59871
10401,10805,62469
10401,10806,62491
10401,10707,62503
10401,10608,62512
10401,10609,62521
10401,10509,62530
10401,10409,62550
10401,10310,62562
10401,10211,62569
10401,10112,62576
10401,10113,62583
10401,10114,62590
10401,10115,62597
10401,10116,62604
10401,10117,62612
10401,10118,62620
10401,10119,62628
10401,10019,62636
