id,sid,time
18364,11507,30030
18364,11407,30039
18364,11308,30049
18364,11208,30056
18364,11109,30064
18364,11110,30071
18364,11109,30599
18364,11210,30614
18364,11311,30627
18364,11312,30642
18364,11313,30657
18364,11314,30670
18364,11315,30685
18364,11316,30699
18364,11317,30712
18364,11318,30725
18364,11319,30735
18364,11220,30746
18364,11221,30769
18364,11121,30798
18364,11021,30815
18364,10921,30836
18364,10821,30851
18364,10721,30864
18364,10621,30875
18364,10521,30887
18364,10421,30897
18364,10422,30905
18364,10423,30912
18364,10424,32379
18364,10425,32393
18364,10325,32408
18364,10324,32415
18364,10224,32422
18364,10223,32429
18364,10224,35149
18364,10324,35156
18364,10325,35163
18364,10425,35170
18364,10426,35186
18364,10425,37429
18364,10525,37449
18364,10625,37473
18364,10725,37498
18364,10825,37523
18364,10925,37546
18364,11025,37570
18364,11125,37593
18364,11225,37600
18364,11226,37608
18364,11326,37615
18364,11327,37624
18364,11427,37633
18364,11327,37719
18364,11326,37732
18364,11225,37742
18364,11125,37751
18364,11124,37761
18364,11123,37768
18364,11023,37777
18364,11022,37799
18364,11021,37814
18364,11020,37850
18364,11019,37866
18364,10919,37873
18364,10819,37880
18364,10719,37887
18364,10619,37894
18364,10519,37901
18364,10419,37908
18364,10319,37915
18364,10219,37922
18364,10119,37929
18364,10019,37937
