id,sid,time
10876,11507,29640
10876,11407,29649
10876,11308,29659
10876,11209,29669
10876,11109,29676
10876,11110,29683
10876,11111,29698
10876,11110,30629
10876,11109,30663
10876,11210,30715
10876,11311,30738
10876,11312,30759
10876,11313,30792
10876,11414,30822
10876,11315,30831
10876,11316,30855
10876,11317,30884
10876,11318,30912
10876,11319,30931
10876,11219,30946
10876,11220,30957
10876,11221,31009
10876,11121,31079
10876,11021,31106
10876,10921,31142
10876,10821,31168
10876,10721,31192
10876,10621,31211
10876,10521,31232
10876,10421,31252
10876,10422,31269
10876,10423,31283
10876,10422,32429
10876,10421,32444
10876,10420,32461
10876,10421,35249
10876,10422,35267
10876,10423,37999
10876,10424,38008
10876,10425,38018
10876,10525,38028
10876,10625,38039
10876,10725,38071
10876,10825,38114
10876,10925,38169
10876,11025,38220
10876,11125,38280
10876,11225,38329
10876,11326,38372
10876,11327,38408
10876,11328,38509
10876,11428,38522
10876,11528,38585
10876,11428,38889
10876,11328,38921
10876,11327,38934
10876,11326,38947
10876,11225,38962
10876,11224,38971
10876,11223,38980
10876,11222,38988
10876,11221,38996
10876,11321,39004
10876,11320,39052
10876,11419,39075
10876,11418,39084
10876,11317,39093
10876,11316,39105
10876,11315,39118
10876,11314,39133
10876,11213,39149
10876,11312,39157
10876,11311,39181
10876,11310,39195
10876,11210,39204
10876,11109,39233
10876,11110,39274
10876,11109,39319
10876,11209,39335
10876,11210,39344
10876,11211,39356
10876,11212,39364
10876,11313,39372
10876,11314,39417
10876,11315,39457
10876,11316,39494
10876,11317,39537
10876,11318,39574
10876,11319,39597
10876,11220,39615
10876,11221,39710
10876,11121,39835
10876,11021,39867
10876,10921,39927
10876,10922,39970
10876,10923,39991
10876,10823,40025
10876,10824,40051
10876,10825,40081
10876,10725,40106
10876,10625,40135
10876,10525,40166
10876,10425,40192
10876,10426,40212
10876,10425,44539
10876,10325,44547
10876,10324,44554
10876,10323,44561
10876,10322,44568
10876,10321,44575
10876,10220,44583
10876,10219,44591
10876,10119,44600
10876,10118,44609
10876,10117,44618
10876,10116,44627
10876,10115,44636
10876,10114,44644
10876,10113,44652
10876,10112,44660
10876,10111,44668
10876,10110,44676
10876,20111,44685
10876,20110,44701
10876,20209,44710
10876,20308,44719
10876,20307,44727
10876,20306,44735
10876,20406,44743
10876,20506,44751
10876,20505,44759
10876,20605,44774
10876,20705,44789
10876,20704,44811
10876,20803,44827
10876,20802,44842
10876,20702,46199
10876,20703,46210
10876,20604,46220
10876,20505,46232
10876,20506,46244
10876,20407,46253
10876,20408,46261
10876,20409,46269
10876,20410,46278
10876,20411,46299
10876,20410,46489
10876,20409,46507
10876,20310,46515
10876,20210,46522
10876,20110,46529
10876,20111,46536
10876,10110,46545
10876,10111,46561
10876,10211,46568
10876,10210,46575
10876,10309,46582
10876,10409,46590
10876,10508,46599
10876,10609,46608
10876,10709,46618
10876,10809,46627
10876,10909,46636
10876,11009,46645
10876,11109,46655
10876,11110,46664
10876,11111,46675
10876,11110,46709
10876,11011,46721
10876,11010,46819
10876,11110,46836
10876,11109,46849
10876,11008,46857
10876,10909,46865
10876,10809,46875
10876,10709,46883
10876,10609,46892
10876,10508,46901
10876,10408,46909
10876,10508,47649
10876,10609,47658
10876,10709,47666
10876,10809,47675
10876,10909,47683
10876,11009,47690
10876,11109,47698
10876,11110,47706
10876,11111,47725
10876,11110,50399
10876,11109,50424
10876,11008,50438
10876,10907,50449
10876,10806,50462
10876,10706,50481
10876,10705,50498
10876,10704,50509
10876,10604,57849
10876,10605,57858
10876,10606,57869
10876,10506,57884
10876,10507,57899
10876,10508,57915
10876,10409,57927
10876,10410,57940
10876,10411,57967
10876,10410,58209
10876,10409,58449
10876,10509,58460
10876,10609,58474
10876,10708,58488
10876,10807,58501
10876,10806,58514
10876,10906,58526
10876,11006,58538
10876,11106,58548
10876,11006,58569
10876,10906,58577
10876,10907,58585
10876,10908,58596
10876,10909,58604
10876,10910,58637
10876,10911,58670
10876,10910,59199
10876,10909,59347
10876,11009,59392
10876,11109,59417
10876,11110,59442
10876,11011,59459
10876,11110,59499
10876,11109,59510
10876,11008,59557
10876,11007,59566
10876,10906,59575
10876,10905,59584
10876,10906,62599
10876,10807,62614
10876,10707,62624
10876,10708,62635
10876,10709,62644
10876,10609,62658
10876,10509,62673
10876,10409,62698
10876,10310,62712
10876,10210,62721
10876,10111,62728
10876,10112,62736
10876,10113,62744
10876,10114,62752
10876,10115,62760
10876,10116,62768
10876,10117,62776
10876,10118,62784
10876,10119,62792
10876,10019,62800
