id,sid,time
10781,11507,29200
10781,11407,29209
10781,11308,29218
10781,11208,29227
10781,11109,29235
10781,11110,29243
10781,11011,29254
10781,11110,30609
10781,11109,30633
10781,11210,30666
10781,11211,30685
10781,11312,30696
10781,11313,30722
10781,11314,30747
10781,11315,30770
10781,11316,30791
10781,11317,30815
10781,11318,30837
10781,11319,30854
10781,11220,30869
10781,11221,30917
10781,11121,30970
10781,11021,30991
10781,10921,31021
10781,10821,31042
10781,10721,31059
10781,10621,31074
10781,10521,31091
10781,10421,31108
10781,10422,32599
10781,10423,32614
10781,10424,32633
10781,10425,32651
10781,10426,32666
10781,10425,37779
10781,10525,37798
10781,10625,37819
10781,10725,37842
10781,10825,37869
10781,10925,37899
10781,11025,37926
10781,11125,37967
10781,11225,37993
10781,11226,38014
10781,11327,38024
10781,11427,38056
10781,11327,38089
10781,11326,38131
10781,11325,38164
10781,11324,38177
10781,11323,38188
10781,11322,38197
10781,11422,38219
10781,11421,38291
10781,11422,38789
10781,11322,38844
10781,11321,38969
10781,11220,39017
10781,11319,39025
10781,11318,39045
10781,11217,39068
10781,11117,39090
10781,11018,39205
10781,10918,39216
10781,10818,39259
10781,10718,39269
10781,10618,39278
10781,10517,39287
10781,10417,39295
10781,10317,39304
10781,10218,39311
10781,10219,39319
10781,10320,39327
10781,10321,39334
10781,10421,39342
10781,10422,39357
10781,10421,44169
10781,10321,44187
10781,10320,44195
10781,10319,44202
10781,10219,44209
10781,10119,44218
10781,10118,44227
10781,10117,44235
10781,10116,44243
10781,10115,44251
10781,10114,44260
10781,10113,44268
10781,10112,44276
10781,10111,44284
10781,10110,44293
10781,20111,44302
10781,20110,44318
10781,20209,44326
10781,20309,44334
10781,20308,44341
10781,20408,44349
10781,20407,44358
10781,20506,44367
10781,20505,44375
10781,20504,44389
10781,20403,44399
10781,20402,44409
10781,20502,45749
10781,20503,45765
10781,20504,45776
10781,20505,45791
10781,20506,45806
10781,20406,45815
10781,20407,45823
10781,20308,45831
10781,20309,45839
10781,20210,45847
10781,20110,45854
10781,20111,45861
10781,10110,45870
10781,10111,45886
10781,10112,45893
10781,10113,45900
10781,10114,45907
10781,10115,45914
10781,10116,45921
10781,10117,45928
10781,10118,45935
10781,10119,45942
10781,10219,45950
10781,10319,45957
10781,10320,45964
10781,10321,45971
10781,10322,45978
10781,10323,45985
10781,10324,45992
10781,10325,45999
10781,10425,46006
10781,10525,46013
10781,10625,46020
10781,10725,46027
10781,10825,46034
10781,10925,46041
10781,11025,46048
10781,11125,46055
10781,11225,46062
10781,11226,46069
10781,11327,46077
10781,11427,46086
10781,11327,46539
10781,11326,46548
10781,11325,46557
10781,11324,46565
10781,11323,46573
10781,11322,46581
10781,11321,46589
10781,11320,46597
10781,11319,46604
10781,11318,46612
10781,11317,46619
10781,11316,46627
10781,11315,46634
10781,11214,46642
10781,11213,46649
10781,11212,46656
10781,11211,46663
10781,11210,46670
10781,11109,46677
10781,11110,46687
10781,11010,46699
10781,11110,46729
10781,11109,46740
10781,11009,46749
10781,10909,46758
10781,10809,46768
10781,10708,46777
10781,10809,47299
10781,10909,47308
10781,11009,47316
10781,11109,47325
10781,11110,47334
10781,11011,47351
10781,11110,53999
10781,11109,54009
10781,11009,54018
10781,10909,54028
10781,10910,54036
10781,10909,54709
10781,11009,54721
10781,11109,54730
10781,11210,54739
10781,11311,54746
10781,11312,54753
10781,11313,54760
10781,11314,54768
10781,11315,54777
10781,11316,54785
10781,11317,54792
10781,11318,54800
10781,11319,54808
10781,11320,54816
10781,11321,54824
10781,11322,54832
10781,11323,54840
10781,11324,54848
10781,11325,54856
10781,11326,54863
10781,11327,54870
10781,11427,54878
10781,11527,54887
10781,11427,54929
10781,11327,54938
10781,11326,54946
10781,11325,54954
10781,11324,54962
10781,11323,54970
10781,11322,54978
10781,11321,54986
10781,11320,54993
10781,11319,55000
10781,11318,55008
10781,11317,55016
10781,11316,55024
10781,11216,55032
10781,11215,55040
10781,11214,55047
10781,11213,55054
10781,11212,55062
10781,11211,55070
10781,11210,55077
10781,11109,55085
10781,11009,55094
10781,10909,55102
10781,10809,55111
10781,10709,55121
10781,10608,55129
10781,10507,55137
10781,10406,55144
10781,10306,55153
10781,10305,55161
10781,10306,58099
10781,10406,58109
10781,10506,58121
10781,10606,58138
10781,10706,58153
10781,10807,58164
10781,10908,58349
10781,11009,58358
10781,11109,58373
10781,11110,58383
10781,11011,58402
10781,11110,58539
10781,11109,58563
10781,11009,58585
10781,10909,58604
10781,10910,58636
10781,10909,59239
10781,11009,59268
10781,11109,59287
10781,11110,59306
10781,11109,61829
10781,11009,61836
10781,10909,61843
10781,10809,61851
10781,10709,61859
10781,10609,61867
10781,10509,61875
10781,10409,61883
10781,10310,61891
10781,10211,61899
10781,10112,61907
10781,10113,61915
10781,10114,61922
10781,10115,61929
10781,10116,61936
10781,10117,61943
10781,10118,61950
10781,10119,61957
10781,10019,61966
