id,sid,time
15205,11507,29000
15205,11407,29009
15205,11308,29017
15205,11208,29024
15205,11109,29031
15205,11110,29038
15205,11011,29047
15205,11010,30599
15205,11110,30622
15205,11109,30658
15205,11210,30710
15205,11211,30733
15205,11212,30744
15205,11213,30752
15205,11214,30760
15205,11215,30768
15205,11316,30776
15205,11317,30798
15205,11418,30819
15205,11419,30827
15205,11420,30835
15205,11320,30843
15205,11221,30853
15205,11121,30892
15205,11021,30912
15205,10921,30938
15205,10821,30954
15205,10721,30972
15205,10621,30988
15205,10521,31004
15205,10421,31019
15205,10422,31029
15205,10421,32469
15205,10521,35009
15205,10522,35026
15205,10523,35047
15205,10524,35066
15205,10525,35089
15205,10625,35115
15205,10725,35139
15205,10825,35165
15205,10925,35196
15205,11025,35225
15205,11125,35265
15205,11225,35284
15205,11226,35305
15205,11327,35317
15205,11427,35337
15205,11327,35389
15205,11226,35399
15205,11225,35410
15205,11125,35427
15205,11025,35443
15205,10925,35477
15205,10825,35513
15205,10725,35543
15205,10625,35569
15205,10525,35594
15205,10425,35616
15205,10424,35636
15205,10425,37829
15205,10525,37848
15205,10625,37869
15205,10725,37895
15205,10724,37927
15205,10723,37942
15205,10823,37955
15205,10923,37971
15205,11023,37984
15205,11123,38002
15205,11223,38015
15205,11322,38025
15205,11422,38041
15205,11421,38066
15205,11422,38609
15205,11322,38679
15205,11321,38731
15205,11320,38760
15205,11319,38776
15205,11318,38789
15205,11417,38802
15205,11316,38813
15205,11216,38823
15205,11215,38832
15205,11214,38841
15205,11213,38851
15205,11212,38860
15205,11211,38869
15205,11210,38878
15205,11109,38888
15205,11110,38901
15205,11011,38913
15205,11010,38929
15205,11110,38943
15205,11109,38957
15205,11009,38972
15205,10909,38985
15205,10809,39000
15205,10708,39014
15205,10608,39049
15205,10509,39059
15205,10409,39075
15205,10310,39089
15205,10210,39098
15205,10211,39105
15205,10112,39114
15205,10113,39123
15205,10114,39131
15205,10115,39139
15205,10116,39147
15205,10117,39155
15205,10118,39163
15205,10119,39171
15205,10219,39181
15205,10220,39190
15205,10321,39197
15205,10421,39206
15205,10422,39217
15205,10423,39231
15205,10424,39243
15205,10423,44009
15205,10422,44027
15205,10421,44044
15205,10420,44062
15205,10419,44082
15205,10319,44089
15205,10219,44096
15205,10119,44103
15205,10118,44110
15205,10117,44117
15205,10116,44124
15205,10115,44131
15205,10114,44138
15205,10113,44145
15205,10112,44152
15205,10111,44159
15205,10110,44166
15205,20111,44175
15205,20110,44191
15205,20210,44199
15205,20309,44206
15205,20408,44213
15205,20407,44221
15205,20506,44229
15205,20505,44237
15205,20604,44248
15205,20603,44262
15205,20604,44849
15205,20504,44863
15205,20505,44879
15205,20506,44896
15205,20407,44906
15205,20308,44913
15205,20209,44920
15205,20110,44927
15205,20111,44934
15205,10110,44943
15205,10111,44959
15205,10112,44966
15205,10113,44973
15205,10114,44980
15205,10115,44987
15205,10116,44994
15205,10117,45001
15205,10118,45008
15205,10119,45015
15205,10019,45023
