id,sid,time
15000,11507,39220
15000,11407,39229
15000,11308,39237
15000,11208,39244
15000,11109,39251
15000,11110,39284
15000,11011,39294
15000,11110,39309
15000,11109,39320
15000,11009,39337
15000,10909,39346
15000,10808,39357
15000,10709,39365
15000,10609,39373
15000,10509,39383
15000,10409,39390
15000,10310,39397
15000,10211,39404
15000,10111,39411
15000,10112,39418
15000,10113,39425
15000,10114,39432
15000,10115,39439
15000,10116,39446
15000,10117,39453
15000,10118,39460
15000,10119,39467
15000,10219,39475
15000,10319,39482
15000,10419,39489
15000,10420,39496
15000,10419,43679
15000,10319,43686
15000,10219,43693
15000,10119,43700
15000,10118,43707
15000,10117,43714
15000,10116,43721
15000,10115,43728
15000,10114,43735
15000,10113,43742
15000,10112,43749
15000,10111,43756
15000,10110,43763
15000,20111,43772
15000,20110,43788
15000,20209,43795
15000,20309,43802
15000,20408,43809
15000,20407,43816
15000,20406,43824
15000,20506,43831
15000,20505,43838
15000,20504,43850
15000,20403,43863
15000,20404,44139
15000,20505,44151
15000,20506,44163
15000,20407,44171
15000,20408,44178
15000,20309,44185
15000,20210,44192
15000,20110,44199
15000,20111,44207
15000,10110,44216
15000,10111,44232
15000,10112,44239
15000,10113,44246
15000,10114,44254
15000,10115,44262
15000,10116,44269
15000,10117,44276
15000,10118,44283
15000,10119,44290
15000,10219,44298
15000,10220,44307
15000,10321,44314
15000,10421,44321
15000,10521,44335
15000,10621,44353
15000,10721,44371
15000,10821,44394
15000,10921,44421
15000,11021,44462
15000,11121,44514
15000,11221,44557
15000,11322,44594
15000,11422,44601
15000,11322,44699
15000,11321,44706
15000,11320,44715
15000,11319,44724
15000,11318,44734
15000,11217,44745
15000,11117,44752
15000,11116,44759
15000,11017,44889
15000,10918,44896
15000,10818,44903
15000,10718,44910
15000,10618,44917
15000,10518,44924
15000,10418,44931
15000,10317,44938
15000,10218,44945
15000,10219,44952
15000,10119,44959
15000,10019,44966
