id,sid,time
12260,11507,29460
12260,11407,29469
12260,11408,29478
12260,11309,29485
12260,11210,29493
12260,11109,29501
12260,11110,29508
12260,11111,29522
12260,11110,30599
12260,11109,30620
12260,11209,30645
12260,11210,30653
12260,11211,30671
12260,11312,30683
12260,11313,30706
12260,11314,30727
12260,11315,30747
12260,11316,30765
12260,11317,30786
12260,11318,30805
12260,11319,30821
12260,11420,30834
12260,11321,30841
12260,11322,30849
12260,11323,30857
12260,11324,30865
12260,11225,30872
12260,11125,30881
12260,11025,30890
12260,10925,30905
12260,10825,30916
12260,10725,30927
12260,10625,30941
12260,10525,30954
12260,10425,30968
12260,10525,37859
12260,10625,37880
12260,10725,37907
12260,10825,37938
12260,10925,37974
12260,11025,38012
12260,11125,38071
12260,11225,38108
12260,11324,38140
12260,11424,38153
12260,11324,38599
12260,11323,38621
12260,11322,38634
12260,11321,38660
12260,11320,38681
12260,11319,38694
12260,11318,38707
12260,11217,38723
12260,11117,38734
12260,11217,39029
12260,11218,39042
12260,11219,39052
12260,11220,39061
12260,11221,39070
12260,11121,39080
12260,11021,39088
12260,10921,39096
12260,10821,39104
12260,10721,39112
12260,10621,39119
12260,10521,39127
12260,10421,39135
12260,10321,44149
12260,10220,44156
12260,10219,44163
12260,10119,44170
12260,10118,44177
12260,10117,44184
12260,10116,44191
12260,10115,44198
12260,10114,44205
12260,10113,44212
12260,10112,44219
12260,10111,44226
12260,10110,44233
12260,20111,44242
12260,20110,44258
12260,20209,44265
12260,20309,44272
12260,20308,44279
12260,20307,44286
12260,20407,44293
12260,20506,44301
12260,20505,44310
12260,20604,44323
12260,20703,44337
12260,20802,44348
12260,20703,44859
12260,20704,44875
12260,20604,44890
12260,20505,44905
12260,20506,44923
12260,20407,44931
12260,20408,44938
12260,20409,44945
12260,20410,44953
12260,20409,45229
12260,20308,45237
12260,20209,45244
12260,20210,45251
12260,20110,45258
12260,20111,45265
12260,10110,45274
12260,10111,45290
12260,10211,45297
12260,10310,45304
12260,10409,45311
12260,10509,45318
12260,10609,45325
12260,10709,45332
12260,10809,45340
12260,10909,45347
12260,11009,45354
12260,11109,45361
12260,11110,45368
12260,11109,45399
12260,11009,45406
12260,10909,45413
12260,10809,45420
12260,10709,45427
12260,10609,45436
12260,10509,45443
12260,10408,45450
12260,10508,45869
12260,10609,45876
12260,10709,45883
12260,10809,45892
12260,10909,45900
12260,11009,45908
12260,11109,45917
12260,11110,45926
12260,11111,45935
12260,11110,50379
12260,11109,50401
12260,11009,50414
12260,10908,50427
12260,10808,50439
12260,10807,50449
12260,10708,50462
12260,10608,50471
12260,10507,50482
12260,10406,50491
12260,10306,50502
12260,10305,50512
12260,10304,50526
12260,10303,50537
12260,10302,50549
12260,10303,53959
12260,10304,53976
12260,10305,53992
12260,10306,54010
12260,10406,54022
12260,10506,54031
12260,10607,54040
12260,10708,54048
12260,10809,54055
12260,10909,54063
12260,11009,54071
12260,11109,54080
12260,11210,54091
12260,11311,54103
12260,11312,54114
12260,11313,54122
12260,11314,54130
12260,11315,54137
12260,11316,54144
12260,11317,54151
12260,11318,54158
12260,11319,54165
12260,11320,54172
12260,11321,54179
12260,11322,54186
12260,11323,54193
12260,11324,54201
12260,11325,54209
12260,11326,54217
12260,11327,54224
12260,11328,54232
12260,11428,54239
12260,11528,54247
12260,11428,54449
12260,11328,54458
12260,11327,54465
12260,11326,54472
12260,11325,54479
12260,11324,54486
12260,11323,54493
12260,11322,54500
12260,11321,54508
12260,11320,54515
12260,11319,54523
12260,11318,54530
12260,11317,54537
12260,11316,54544
12260,11315,54551
12260,11214,54559
12260,11213,54566
12260,11212,54573
12260,11211,54580
12260,11210,54587
12260,11109,54594
12260,11008,54603
12260,10907,54611
12260,10806,54618
12260,10706,54627
12260,10606,54636
12260,10506,54644
12260,10505,54655
12260,10405,54690
12260,10404,54721
12260,10403,54754
12260,10503,57789
12260,10504,57803
12260,10505,57816
12260,10506,57826
12260,10606,57842
12260,10607,57857
12260,10708,57869
12260,10809,57882
12260,10909,57895
12260,11009,57910
12260,11109,57921
12260,11110,57932
12260,11010,57948
12260,11110,58529
12260,11109,58549
12260,11009,58566
12260,10909,58583
12260,10809,58612
12260,10709,58622
12260,10710,58670
12260,10611,58715
12260,10710,59159
12260,10810,59251
12260,10910,59307
12260,10909,59463
12260,11009,59548
12260,11109,59591
12260,11110,59643
12260,11109,59679
12260,11009,59743
12260,10909,59753
12260,10809,59761
12260,10709,59771
12260,10708,59781
12260,10607,59790
12260,10506,59801
12260,10505,59812
12260,10504,59825
12260,10505,62559
12260,10506,62574
12260,10406,62587
12260,10306,62601
12260,10207,62612
12260,10208,62619
12260,10209,62627
12260,10210,62636
12260,10111,62644
12260,10112,62652
12260,10113,62661
12260,10114,62669
12260,10115,62677
12260,10116,62685
12260,10117,62693
12260,10118,62701
12260,10119,62709
12260,10019,62717
