id,sid,time
13854,11507,30180
13854,11407,30188
13854,11308,30197
13854,11309,30205
13854,11209,30214
13854,11109,30221
13854,11110,30228
13854,11011,30245
13854,11111,32449
13854,11110,32458
13854,11109,32467
13854,11210,32487
13854,11211,32501
13854,11212,32510
13854,11313,32518
13854,11314,32536
13854,11315,32550
13854,11316,32563
13854,11317,32579
13854,11318,32595
13854,11419,32610
13854,11320,32619
13854,11221,32628
13854,11121,32651
13854,11021,32667
13854,10921,32701
13854,10821,32738
13854,10721,32781
13854,10621,32809
13854,10521,32848
13854,10421,32869
13854,10422,32890
13854,10421,35219
13854,10321,37999
13854,10220,38006
13854,10219,38013
13854,10119,38021
13854,10118,38030
13854,10117,38037
13854,10116,38044
13854,10115,38052
13854,10114,38060
13854,10113,38067
13854,10112,38074
13854,10111,38081
13854,10210,38088
13854,10309,38095
13854,10409,38104
13854,10410,38112
13854,10411,38123
13854,10410,38359
13854,10409,38379
13854,10509,38389
13854,10609,38403
13854,10709,38417
13854,10809,38427
13854,10909,38436
13854,11008,38446
13854,11109,38453
13854,11110,38461
13854,11111,38470
13854,11110,38659
13854,11109,38669
13854,11008,38679
13854,11007,38687
13854,11006,38697
13854,10907,38999
13854,10808,39010
13854,10709,39023
13854,10609,39038
13854,10509,39054
13854,10409,39070
13854,10310,39083
13854,10210,39091
13854,10211,39098
13854,10112,39106
13854,10113,39115
13854,10114,39123
13854,10115,39131
13854,10116,39139
13854,10117,39147
13854,10118,39155
13854,10119,39163
13854,10219,39172
13854,10319,39180
13854,10419,39187
13854,10420,39194
13854,10419,44529
13854,10319,44536
13854,10219,44543
13854,10119,44551
13854,10118,44560
13854,10117,44569
13854,10116,44578
13854,10115,44587
13854,10114,44596
13854,10113,44605
13854,10112,44613
13854,10111,44621
13854,10110,44630
13854,20111,44639
13854,20110,44655
13854,20209,44664
13854,20308,44673
13854,20408,44681
13854,20407,44688
13854,20406,44695
13854,20506,44702
13854,20505,44711
13854,20504,44725
13854,20603,44740
13854,20602,44754
13854,20603,45449
13854,20604,45466
13854,20505,45485
13854,20506,45504
13854,20407,45511
13854,20308,45518
13854,20209,45525
13854,20110,45532
13854,20111,45539
13854,10110,45548
13854,10111,45564
13854,10112,45571
13854,10113,45578
13854,10114,45585
13854,10115,45592
13854,10116,45599
13854,10117,45606
13854,10118,45613
13854,10119,45620
13854,10219,45627
13854,10220,45634
13854,10221,45641
13854,10222,45648
13854,10223,45655
13854,10224,45662
13854,10324,45669
13854,10325,45676
13854,10425,45683
13854,10525,45690
13854,10625,45697
13854,10725,45704
13854,10825,45711
13854,10925,45718
13854,11025,45725
13854,11125,45732
13854,11225,45739
13854,11226,45746
13854,11327,45753
13854,11328,45760
13854,11428,45767
13854,11528,45776
13854,11428,45949
13854,11328,45961
13854,11227,45968
13854,11326,45975
13854,11325,45982
13854,11324,45989
13854,11323,45996
13854,11222,46003
13854,11221,46010
13854,11220,46017
13854,11219,46024
13854,11218,46031
13854,11317,46038
13854,11316,46045
13854,11415,46052
13854,11414,46059
13854,11413,46066
13854,11312,46073
13854,11311,46080
13854,11210,46087
13854,11109,46094
13854,11110,46102
13854,11111,46111
13854,11110,50399
13854,11109,50424
13854,11009,50439
13854,10908,50450
13854,10807,50459
13854,10707,50470
13854,10606,50481
13854,10605,50497
13854,10604,50506
13854,10605,56229
13854,10606,56264
13854,10507,56273
13854,10508,56283
13854,10408,56293
13854,10409,56300
13854,10410,56310
13854,10409,56599
13854,10508,56610
13854,10609,56621
13854,10708,56632
13854,10809,56641
13854,10909,56653
13854,11009,56663
13854,11109,56676
13854,11110,56686
13854,11109,56849
13854,11008,56859
13854,10907,56868
13854,10806,56877
13854,10706,56887
13854,10807,57349
13854,10908,57362
13854,11009,57371
13854,11109,57384
13854,11110,57398
13854,11109,58549
13854,11009,58567
13854,10909,58585
13854,10910,58615
13854,10909,59109
13854,11009,59155
13854,11109,59170
13854,11110,59180
13854,11011,59190
13854,11110,59429
13854,11109,59445
13854,11008,59478
13854,11007,59487
13854,10906,59494
13854,10905,59504
13854,10904,59515
13854,10903,59528
13854,10904,62429
13854,10905,62453
13854,10805,62476
13854,10806,62500
13854,10707,62513
13854,10608,62524
13854,10509,62533
13854,10409,62552
13854,10310,62564
13854,10211,62571
13854,10112,62578
13854,10113,62585
13854,10114,62592
13854,10115,62599
13854,10116,62607
13854,10117,62615
13854,10118,62623
13854,10119,62631
13854,10019,62640
