id,sid,time
14363,11507,34450
14363,11407,34459
14363,11307,34467
14363,11208,34474
14363,11109,34481
14363,11110,34488
14363,11011,34496
14363,11110,34799
14363,11109,34807
14363,11009,34814
14363,10909,34821
14363,10809,34829
14363,10709,34836
14363,10609,34845
14363,10509,34852
14363,10408,34860
14363,10309,35089
14363,10310,35097
14363,10210,35104
14363,10111,35111
14363,10112,35118
14363,10113,35125
14363,10114,35133
14363,10115,35140
14363,10116,35148
14363,10117,35156
14363,10118,35163
14363,10119,35171
14363,10219,35180
14363,10220,35188
14363,10321,35195
14363,10421,35203
14363,10422,35218
14363,10423,35238
14363,10424,35252
14363,10423,37899
14363,10422,37912
14363,10421,37927
14363,10521,37942
14363,10621,37960
14363,10721,37980
14363,10821,38007
14363,10921,38038
14363,11021,38071
14363,11121,38115
14363,11221,38150
14363,11220,38181
14363,11320,38192
14363,11319,38202
14363,11318,38212
14363,11317,38223
14363,11316,38234
14363,11315,38246
14363,11414,38256
14363,11413,38267
14363,11312,38276
14363,11311,38284
14363,11210,38293
14363,11109,38303
14363,11110,38314
14363,11109,38379
14363,11009,38389
14363,10909,38399
14363,10809,38410
14363,10709,38419
14363,10609,38430
14363,10509,38443
14363,10409,38999
14363,10310,39011
14363,10311,39019
14363,10211,39026
14363,10112,39035
14363,10113,39044
14363,10114,39053
14363,10115,39061
14363,10116,39069
14363,10117,39077
14363,10118,39085
14363,10119,39093
14363,10219,39102
14363,10320,39111
14363,10321,39120
14363,10421,39129
14363,10321,44349
14363,10220,44357
14363,10219,44365
14363,10119,44374
14363,10118,44383
14363,10117,44392
14363,10116,44401
14363,10115,44409
14363,10114,44418
14363,10113,44427
14363,10112,44435
14363,10111,44443
14363,10110,44451
14363,20111,44460
14363,20110,44476
14363,20209,44484
14363,20208,44492
14363,20307,44499
14363,20206,44506
14363,20205,44513
14363,20304,44528
14363,20303,44541
14363,20302,44552
14363,20402,44989
14363,20403,45004
14363,20404,45014
14363,20504,45028
14363,20505,45048
14363,20506,45067
14363,20607,45077
14363,20508,45085
14363,20509,45093
14363,20510,45102
14363,20511,45112
14363,20510,45169
14363,20509,45178
14363,20409,45187
14363,20310,45195
14363,20210,45202
14363,20110,45209
14363,20111,45216
14363,10110,45225
14363,10111,45241
14363,10211,45248
14363,10310,45255
14363,10409,45262
14363,10509,45270
14363,10609,45277
14363,10709,45286
14363,10809,45294
14363,10909,45301
14363,11009,45308
14363,11109,45315
14363,11110,45322
14363,11111,45330
14363,11110,49809
14363,11109,49830
14363,11009,49840
14363,10909,49850
14363,10809,49860
14363,10709,49869
14363,10609,49882
14363,10509,49892
14363,10510,49905
14363,10509,50099
14363,10609,50114
14363,10709,50126
14363,10809,50139
14363,10909,50151
14363,11008,50164
14363,11109,50389
14363,11209,50400
14363,11210,50409
14363,11310,50417
14363,11411,50425
14363,11412,50434
14363,11413,50441
14363,11314,50448
14363,11315,50456
14363,11216,50465
14363,11116,50484
14363,11017,50526
14363,10918,50538
14363,10818,50549
14363,10718,50557
14363,10617,50567
14363,10517,50576
14363,10417,50585
14363,10516,50619
14363,10616,50628
14363,10715,50637
14363,10816,50648
14363,10915,50656
14363,11015,50667
14363,11115,50679
14363,11116,50692
14363,11216,50705
14363,11215,50713
14363,11214,50721
14363,11213,50729
14363,11212,50737
14363,11211,50745
14363,11210,50753
14363,11109,50761
14363,11108,50777
14363,11007,50787
14363,10907,50796
14363,10806,50810
14363,10805,50830
14363,10804,50852
14363,10803,50875
14363,10802,50895
14363,10803,57439
14363,10804,57452
14363,10805,57465
14363,10905,57479
14363,10906,57494
14363,10907,57509
14363,11008,57524
14363,11109,57534
14363,11110,57546
14363,11011,57559
14363,11110,58569
14363,11109,58588
14363,11009,58617
14363,10909,58642
14363,10910,58671
14363,10811,58716
14363,10910,59139
14363,10909,59276
14363,11009,59312
14363,11109,59331
14363,11110,59352
14363,11109,59429
14363,11008,59457
14363,10907,59467
14363,10906,59477
14363,10905,59488
14363,10904,59500
14363,10903,59513
14363,10904,62509
14363,10905,62533
14363,10906,62553
14363,10807,62569
14363,10708,62582
14363,10609,62594
14363,10509,62607
14363,10409,62633
14363,10309,62648
14363,10209,62657
14363,10210,62666
14363,10211,62674
14363,10112,62683
14363,10113,62691
14363,10114,62699
14363,10115,62707
14363,10116,62715
14363,10117,62723
14363,10118,62731
14363,10119,62739
14363,10019,62748
