id,sid,time
13023,11507,32090
13023,11407,32099
13023,11307,32108
13023,11208,32117
13023,11108,32126
13023,11109,32134
13023,11110,32142
13023,11010,32157
13023,11110,32439
13023,11109,32452
13023,11009,32477
13023,10909,32487
13023,10809,32496
13023,10709,32505
13023,10609,32514
13023,10509,32525
13023,10409,32533
13023,10310,32542
13023,10211,32550
13023,10112,32558
13023,10113,32566
13023,10114,32574
13023,10115,32582
13023,10116,32590
13023,10117,32598
13023,10118,32606
13023,10119,32614
13023,10219,32623
13023,10319,32631
13023,10419,32639
13023,10420,32646
13023,10421,34979
13023,10521,34997
13023,10621,35013
13023,10721,35040
13023,10821,35059
13023,10921,35090
13023,11021,35117
13023,11121,35145
13023,11221,35159
13023,11220,35174
13023,11319,35187
13023,11318,35198
13023,11317,35213
13023,11316,35227
13023,11315,35242
13023,11314,35256
13023,11213,35267
13023,11212,35275
13023,11211,35284
13023,11210,35292
13023,11109,35302
13023,11110,35312
13023,11111,35321
13023,11110,35389
13023,11109,35396
13023,11009,35406
13023,10909,35416
13023,10809,35425
13023,10709,35433
13023,10609,35443
13023,10509,35451
13023,10409,35460
13023,10309,35469
13023,10310,35477
13023,10311,35484
13023,10211,35491
13023,10112,35499
13023,10113,35507
13023,10114,35515
13023,10115,35523
13023,10116,35530
13023,10117,35537
13023,10118,35544
13023,10119,35551
13023,10219,35560
13023,10319,35568
13023,10419,35576
13023,10420,35583
13023,10421,37869
13023,10422,37888
13023,10423,37904
13023,10424,37917
13023,10425,37931
13023,10525,37947
13023,10625,37966
13023,10725,37998
13023,10825,38043
13023,10925,38096
13023,11025,38146
13023,11125,38207
13023,11225,38255
13023,11325,38294
13023,11326,38306
13023,11327,38333
13023,11427,38419
13023,11327,38469
13023,11326,38550
13023,11325,38576
13023,11324,38596
13023,11323,38617
13023,11322,38629
13023,11321,38656
13023,11320,38676
13023,11319,38689
13023,11318,38701
13023,11317,38716
13023,11316,38727
13023,11315,38737
13023,11314,38746
13023,11313,38755
13023,11312,38763
13023,11211,38771
13023,11210,38779
13023,11109,38788
13023,11110,38798
13023,11011,38810
13023,11110,39009
13023,11109,39026
13023,11009,39054
13023,10909,39071
13023,10809,39092
13023,10709,39113
13023,10609,39134
13023,10509,39145
13023,10409,39154
13023,10310,39164
13023,10211,39171
13023,10112,39179
13023,10113,39187
13023,10114,39195
13023,10115,39203
13023,10116,39211
13023,10117,39219
13023,10118,39227
13023,10119,39235
13023,10219,39244
13023,10319,39253
13023,10419,39261
13023,10420,39269
13023,10419,44299
13023,10319,44306
13023,10219,44313
13023,10119,44321
13023,10118,44329
13023,10117,44337
13023,10116,44345
13023,10115,44353
13023,10114,44362
13023,10113,44371
13023,10112,44378
13023,10111,44385
13023,10110,44393
13023,20111,44402
13023,20110,44418
13023,20210,44425
13023,20209,44433
13023,20309,44441
13023,20308,44449
13023,20408,44456
13023,20507,44464
13023,20606,44471
13023,20706,44479
13023,20806,44487
13023,20805,44500
13023,20806,45239
13023,20707,45250
13023,20608,45257
13023,20508,45265
13023,20509,45272
13023,20510,45280
13023,20509,45539
13023,20409,45548
13023,20310,45557
13023,20210,45564
13023,20110,45572
13023,20111,45580
13023,10110,45589
13023,10111,45605
13023,10211,45612
13023,10311,45619
13023,10310,45626
13023,10409,45633
13023,10509,45641
13023,10609,45649
13023,10709,45657
13023,10809,45665
13023,10909,45673
13023,11009,45681
13023,11109,45689
13023,11110,45698
13023,11011,45707
13023,11010,45849
13023,11110,45859
13023,11109,45921
13023,11108,45932
13023,11107,45939
13023,11008,46129
13023,10909,46136
13023,10809,46145
13023,10709,46153
13023,10609,46162
13023,10708,47049
13023,10709,47058
13023,10809,47067
13023,10909,47076
13023,11009,47085
13023,11109,47094
13023,11110,47103
13023,11011,47118
13023,11010,50409
13023,11110,50428
13023,11109,50452
13023,11009,50472
13023,10908,50486
13023,10807,50497
13023,10806,50508
13023,10706,50527
13023,10705,50542
13023,10704,50553
13023,10703,50568
13023,10603,57219
13023,10604,57236
13023,10605,57250
13023,10606,57264
13023,10607,57278
13023,10508,57291
13023,10509,57302
13023,10510,57318
13023,10509,57409
13023,10609,57424
13023,10709,57443
13023,10809,57457
13023,10909,57470
13023,11009,57485
13023,11109,57498
13023,11110,57510
13023,11011,57523
13023,11110,58559
13023,11109,58583
13023,11009,58612
13023,10909,58635
13023,10910,58665
13023,10810,58706
13023,10710,58734
13023,10810,59139
13023,10910,59199
13023,10909,59348
13023,11009,59395
13023,11109,59421
13023,11110,59449
13023,11011,59465
13023,11110,59509
13023,11109,59521
13023,11008,59570
13023,10907,59579
13023,10806,59590
13023,10805,59602
13023,10804,59617
13023,10803,59632
13023,10802,59647
13023,10803,62439
13023,10804,62465
13023,10805,62490
13023,10806,62512
13023,10706,62525
13023,10607,62540
13023,10508,62550
13023,10409,62561
13023,10309,62573
13023,10310,62582
13023,10211,62590
13023,10112,62598
13023,10113,62606
13023,10114,62614
13023,10115,62622
13023,10116,62630
13023,10117,62638
13023,10118,62645
13023,10119,62652
13023,10019,62660
