id,sid,time
11002,11507,29370
11002,11407,29378
11002,11308,29386
11002,11208,29393
11002,11109,29400
11002,11110,29407
11002,11111,29420
11002,11110,30609
11002,11109,30633
11002,11210,30666
11002,11211,30685
11002,11212,30696
11002,11312,30705
11002,11313,30731
11002,11314,30756
11002,11215,30781
11002,11316,30788
11002,11317,30812
11002,11318,30833
11002,11319,30849
11002,11320,30862
11002,11321,30871
11002,11221,30878
11002,11121,30923
11002,11021,30941
11002,10921,30966
11002,10821,30982
11002,10721,30999
11002,10621,31014
11002,10521,31031
11002,10421,31047
11002,10420,31058
11002,10421,32639
11002,10422,32654
11002,10423,32669
11002,10424,32686
11002,10425,32705
11002,10426,32721
11002,10425,35279
11002,10424,35295
11002,10423,35311
11002,10422,35327
11002,10421,35345
11002,10521,37989
11002,10621,37999
11002,10721,38011
11002,10821,38030
11002,10921,38056
11002,11021,38087
11002,11121,38129
11002,11221,38165
11002,11322,38197
11002,11422,38219
11002,11423,38291
11002,11422,38769
11002,11322,38830
11002,11321,38947
11002,11320,38994
11002,11319,39012
11002,11318,39031
11002,11217,39052
11002,11117,39076
11002,11018,39171
11002,11017,39195
11002,10918,39239
11002,10818,39250
11002,10718,39258
11002,10618,39266
11002,10518,39274
11002,10418,39281
11002,10318,39288
11002,10218,39295
11002,10219,39302
11002,10220,39309
11002,10321,39316
11002,10421,39323
11002,10422,39336
11002,10423,39352
11002,10424,39364
11002,10423,44409
11002,10422,44421
11002,10421,44431
11002,10321,44444
11002,10220,44454
11002,10219,44463
11002,10119,44474
11002,10118,44485
11002,10117,44496
11002,10116,44505
11002,10115,44515
11002,10114,44524
11002,10113,44534
11002,10112,44543
11002,10111,44552
11002,10110,44561
11002,20111,44570
11002,20110,44586
11002,20209,44595
11002,20308,44603
11002,20407,44611
11002,20506,44619
11002,20505,44628
11002,20504,44642
11002,20603,44655
11002,20703,44668
11002,20803,44681
11002,20902,44696
11002,20903,45689
11002,20803,45704
11002,20804,45717
11002,20805,45732
11002,20806,45749
11002,20707,45758
11002,20608,45766
11002,20509,45773
11002,20510,45781
11002,20509,46119
11002,20409,46126
11002,20310,46135
11002,20210,46142
11002,20110,46149
11002,20111,46156
11002,10110,46165
11002,10111,46181
11002,10211,46188
11002,10310,46195
11002,10409,46202
11002,10509,46210
11002,10609,46219
11002,10709,46228
11002,10809,46237
11002,10909,46246
11002,11009,46254
11002,11109,46262
11002,11110,46269
11002,11109,46319
11002,11009,46327
11002,10909,46335
11002,10809,46344
11002,10709,46352
11002,10608,46361
11002,10507,46369
11002,10608,46899
11002,10709,46907
11002,10809,46915
11002,10909,46923
11002,11009,46932
11002,11109,46941
11002,11110,46948
11002,11109,50449
11002,11009,50468
11002,10908,50480
11002,10808,50490
11002,10707,50498
11002,10606,50507
11002,10506,50520
11002,10505,50531
11002,10504,50539
11002,10503,50547
11002,10502,50555
11002,10503,57029
11002,10504,57048
11002,10505,57066
11002,10506,57083
11002,10507,57092
11002,10508,57103
11002,10509,57116
11002,10510,57136
11002,10509,57229
11002,10609,57248
11002,10709,57589
11002,10809,57604
11002,10909,57618
11002,11009,57635
11002,11109,57651
11002,11110,57664
11002,11011,57677
11002,11110,58529
11002,11109,58547
11002,11008,58562
11002,10909,58571
11002,10910,58597
11002,10911,58616
11002,10811,58632
11002,10711,58651
11002,10811,59209
11002,10910,59264
11002,10909,59414
11002,11009,59475
11002,11109,59507
11002,11110,59551
11002,11111,59562
11002,11110,61829
11002,11109,61839
11002,11009,61847
11002,10909,61856
11002,10809,61863
11002,10709,61871
11002,10609,61879
11002,10508,61888
11002,10409,61895
11002,10310,61903
11002,10211,61910
11002,10112,61917
11002,10113,61924
11002,10114,61931
11002,10115,61938
11002,10116,61945
11002,10117,61952
11002,10118,61959
11002,10119,61966
11002,10019,61974
