id,sid,time
18645,11507,29160
18645,11407,29169
18645,11308,29178
18645,11208,29185
18645,11109,29192
18645,11110,29199
18645,11010,29208
18645,11110,30609
18645,11109,30640
18645,11210,30680
18645,11211,30701
18645,11312,30711
18645,11313,30738
18645,11314,30763
18645,11315,30787
18645,11216,30809
18645,11316,30816
18645,11317,30841
18645,11318,30862
18645,11319,30877
18645,11219,30890
18645,11220,30922
18645,11221,30982
18645,11121,31048
18645,11021,31073
18645,10921,31106
18645,10821,31133
18645,10721,31155
18645,10621,31172
18645,10521,31191
18645,10421,31209
18645,10420,31222
18645,10421,32429
18645,10422,34799
18645,10423,34819
18645,10424,34835
18645,10425,34856
18645,10525,34878
18645,10625,34906
18645,10725,34928
18645,10825,34953
18645,10925,34983
18645,11025,35009
18645,11125,35043
18645,11225,35054
18645,11226,35064
18645,11327,35071
18645,11427,35082
18645,11327,35129
18645,11226,35144
18645,11225,35154
18645,11224,35170
18645,11223,35177
18645,11322,35184
18645,11221,35193
18645,11121,35210
18645,11021,35224
18645,10921,35249
18645,10821,35278
18645,10721,35303
18645,10621,35324
18645,10521,35346
18645,10421,35361
18645,10420,37459
18645,10419,37484
18645,10319,37491
18645,10219,37498
18645,10119,37505
18645,10019,37512
