id,sid,time
12301,11507,30720
12301,11407,30729
12301,11307,30737
12301,11208,30747
12301,11109,30755
12301,11110,30779
12301,11109,32399
12301,11210,32408
12301,11311,32418
12301,11312,32427
12301,11313,32437
12301,11314,32447
12301,11315,32459
12301,11316,32471
12301,11317,32483
12301,11318,32495
12301,11319,32506
12301,11320,32518
12301,11321,32527
12301,11221,32536
12301,11121,32560
12301,11122,32576
12301,11123,32584
12301,11124,32594
12301,11125,32601
12301,11025,32610
12301,10925,32633
12301,10825,32660
12301,10725,32695
12301,10625,32736
12301,10525,32763
12301,10425,32785
12301,10426,32802
12301,10425,35029
12301,10525,35050
12301,10625,35074
12301,10725,35096
12301,10825,35118
12301,10925,35148
12301,11025,35177
12301,11125,35218
12301,11225,35237
12301,11326,35257
12301,11327,35268
12301,11427,35289
12301,11327,35369
12301,11227,35385
12301,11226,35395
12301,11225,35405
12301,11125,35422
12301,11025,35437
12301,11024,35470
12301,11023,35494
12301,11022,35525
12301,11021,35547
12301,10921,35582
12301,10821,35618
12301,10721,35647
12301,10621,35679
12301,10521,35710
12301,10421,35738
12301,10420,35760
12301,10421,37879
12301,10521,37899
12301,10621,37923
12301,10721,37944
12301,10821,37974
12301,10921,38004
12301,11021,38042
12301,11121,38087
12301,11221,38123
12301,11322,38153
12301,11422,38181
12301,11421,38242
12301,11422,38639
12301,11322,38719
12301,11321,38786
12301,11320,38820
12301,11319,38839
12301,11318,38857
12301,11317,38874
12301,11316,38882
12301,11315,38890
12301,11214,38899
12301,11213,38906
12301,11212,38913
12301,11211,38921
12301,11210,38929
12301,11109,38940
12301,11110,38956
12301,11010,38972
12301,11110,38999
12301,11109,39017
12301,11210,39042
12301,11311,39058
12301,11312,39070
12301,11313,39084
12301,11314,39096
12301,11315,39107
12301,11316,39119
12301,11317,39133
12301,11318,39149
12301,11319,39179
12301,11220,39198
12301,11221,39216
12301,11121,39238
12301,11021,39254
12301,10921,39274
12301,10821,39290
12301,10721,39304
12301,10621,39314
12301,10521,39324
12301,10421,39334
12301,10321,44149
12301,10220,44157
12301,10219,44165
12301,10119,44173
12301,10118,44181
12301,10117,44189
12301,10116,44197
12301,10115,44205
12301,10114,44212
12301,10113,44219
12301,10112,44226
12301,10111,44234
12301,10110,44242
12301,20111,44251
12301,20110,44267
12301,20209,44274
12301,20308,44282
12301,20407,44290
12301,20506,44298
12301,20505,44306
12301,20605,44318
12301,20704,44330
12301,20803,44344
12301,20902,44357
12301,20803,45279
12301,20804,45294
12301,20805,45311
12301,20806,45334
12301,20707,45344
12301,20607,45352
12301,20608,45360
12301,20508,45367
12301,20509,45376
12301,20510,45385
12301,20511,45402
12301,20510,45619
12301,20509,45635
12301,20409,45645
12301,20309,45654
12301,20209,45661
12301,20110,45668
12301,20111,45676
12301,10110,45685
12301,10111,45701
12301,10211,45709
12301,10210,45717
12301,10310,45724
12301,10409,45732
12301,10509,45740
12301,10609,45749
12301,10709,45758
12301,10809,45768
12301,10909,45777
12301,11009,45785
12301,11109,45795
12301,11110,45805
12301,11011,45817
12301,11110,45929
12301,11109,45939
12301,11009,45947
12301,10909,45955
12301,11009,46949
12301,11109,46959
12301,11110,46967
12301,11109,50429
12301,11008,50445
12301,10907,50457
12301,10806,50470
12301,10805,50490
12301,10804,50501
12301,10805,56889
12301,10806,56910
12301,10907,56920
12301,11008,56929
12301,11109,56937
12301,11210,56949
12301,11310,56958
12301,11311,56965
12301,11312,56973
12301,11313,56980
12301,11314,56988
12301,11315,56996
12301,11316,57004
12301,11317,57012
12301,11318,57020
12301,11319,57029
12301,11320,57037
12301,11321,57045
12301,11222,57053
12301,11223,57061
12301,11224,57069
12301,11325,57076
12301,11326,57084
12301,11327,57093
12301,11427,57101
12301,11527,57111
12301,11427,57199
12301,11327,57209
12301,11226,57216
12301,11325,57223
12301,11224,57231
12301,11223,57238
12301,11222,57246
12301,11221,57253
12301,11220,57260
12301,11219,57268
12301,11218,57275
12301,11317,57283
12301,11316,57291
12301,11315,57298
12301,11314,57305
12301,11313,57312
12301,11212,57319
12301,11211,57326
12301,11210,57334
12301,11209,57342
12301,11109,57351
12301,11110,57363
12301,11111,57375
12301,11110,58549
12301,11109,58576
12301,11009,58600
12301,10909,58622
12301,10910,58653
12301,10909,59129
12301,11009,59186
12301,11109,59197
12301,11110,59207
12301,11109,59419
12301,11108,59445
12301,11008,59453
12301,10907,59462
12301,10806,59471
12301,10805,59486
12301,10804,59495
12301,10805,62489
12301,10806,62511
12301,10706,62524
12301,10607,62538
12301,10508,62548
12301,10509,62558
12301,10409,62576
12301,10310,62590
12301,10211,62598
12301,10112,62606
12301,10113,62614
12301,10114,62622
12301,10115,62630
12301,10116,62638
12301,10117,62646
12301,10118,62654
12301,10119,62662
12301,10019,62670
