id,sid,time
15905,11507,28800
15905,11407,28808
15905,11408,28816
15905,11409,28823
15905,11309,28830
15905,11209,28837
15905,11109,28844
15905,11110,28851
15905,11109,30599
15905,11210,30614
15905,11211,30627
15905,11212,30636
15905,11313,30644
15905,11314,30659
15905,11215,30672
15905,11316,30680
15905,11317,30693
15905,11318,30704
15905,11319,30715
15905,11320,30725
15905,11221,30733
15905,11121,30752
15905,11021,30766
15905,10921,30782
15905,10821,30792
15905,10721,30802
15905,10621,30812
15905,10521,30822
15905,10421,30831
15905,10422,30838
15905,10423,30845
15905,10424,30852
15905,10423,32609
15905,10422,32627
15905,10421,32642
15905,10420,32657
15905,10421,35279
15905,10422,35297
15905,10423,35314
15905,10424,35330
15905,10425,35347
15905,10325,37999
15905,10324,38006
15905,10323,38013
15905,10322,38020
15905,10321,38027
15905,10320,38034
15905,10219,38041
15905,10119,38048
15905,10118,38056
15905,10117,38063
15905,10116,38070
15905,10115,38077
15905,10114,38084
15905,10113,38091
15905,10112,38098
15905,10211,38105
15905,10310,38112
15905,10409,38119
15905,10410,38129
15905,10409,38539
15905,10509,38550
15905,10609,38560
15905,10709,38571
15905,10809,38583
15905,10908,38593
15905,11009,38602
15905,11109,38613
15905,11110,38622
15905,11010,38632
15905,11110,38989
15905,11109,39008
15905,11210,39031
15905,11310,39045
15905,11311,39054
15905,11312,39066
15905,11313,39078
15905,11314,39089
15905,11315,39099
15905,11316,39111
15905,11317,39123
15905,11318,39137
15905,11319,39164
15905,11320,39185
15905,11221,39192
15905,11121,39210
15905,11021,39223
15905,10921,39239
15905,10821,39251
15905,10721,39263
15905,10621,39272
15905,10521,39282
15905,10421,39293
15905,10422,39307
15905,10423,39324
15905,10422,44439
15905,10421,44448
15905,10321,44459
15905,10320,44467
15905,10219,44474
15905,10119,44483
15905,10118,44493
15905,10117,44503
15905,10116,44513
15905,10115,44523
15905,10114,44533
15905,10113,44543
15905,10112,44553
15905,10111,44563
15905,10110,44572
15905,20111,44581
15905,20110,44597
15905,20209,44606
15905,20309,44615
15905,20408,44623
15905,20407,44631
15905,20406,44640
15905,20506,44647
15905,20505,44657
15905,20604,44671
15905,20703,44686
15905,20604,45459
15905,20504,45478
15905,20505,45496
15905,20506,45515
15905,20407,45523
15905,20408,45530
15905,20409,45537
15905,20410,45545
15905,20411,45557
15905,20410,45879
15905,20409,45902
15905,20309,45910
15905,20209,45917
15905,20110,45924
15905,20111,45931
15905,10110,45940
15905,10111,45956
15905,10211,45963
15905,10311,45970
15905,10310,45977
15905,10409,45984
15905,10509,45992
15905,10609,45999
15905,10709,46007
15905,10809,46015
15905,10909,46023
15905,11009,46031
15905,11109,46039
15905,11110,46046
15905,11109,46129
15905,11008,46137
15905,11009,46279
15905,11109,46288
15905,11110,46297
15905,11011,46308
15905,11010,50429
15905,11110,50443
15905,11109,50465
15905,11009,50486
15905,10909,50498
15905,10808,50509
15905,10707,50518
15905,10606,50527
15905,10506,50539
15905,10505,50551
15905,10504,50560
15905,10505,56349
15905,10506,56375
15905,10407,56386
15905,10308,56393
15905,10309,56401
15905,10210,56409
15905,10111,56416
15905,10110,56423
15905,20111,56432
15905,20110,56448
15905,20209,56455
15905,20309,56462
15905,20409,56469
15905,20410,56476
15905,20411,56486
15905,20410,57239
15905,20409,57248
15905,20310,57255
15905,20210,57262
15905,20110,57269
15905,20111,57276
15905,10110,57285
15905,10111,57301
15905,10211,57308
15905,10210,57315
15905,10309,57322
15905,10409,57332
15905,10509,57350
15905,10609,57367
15905,10709,57386
15905,10809,57403
15905,10909,57415
15905,11008,57430
15905,11109,57439
15905,11110,57451
15905,11010,57464
15905,11110,58549
15905,11109,58576
15905,11009,58602
15905,10909,58625
15905,10910,58654
15905,10810,58693
15905,10710,58718
15905,10810,59149
15905,10910,59209
15905,10909,59363
15905,11009,59413
15905,11109,59442
15905,11110,59474
15905,11010,59485
15905,11110,60329
15905,11109,60340
15905,11108,60347
15905,11007,60354
15905,10907,60362
15905,10806,60370
15905,10706,60378
15905,10606,60386
15905,10707,60789
15905,10808,60796
15905,10908,60803
15905,11009,60811
15905,11109,60818
15905,11110,60825
15905,11011,60835
15905,11110,61829
15905,11109,61842
15905,11009,61853
15905,10909,61864
15905,10809,61874
15905,10709,61883
15905,10609,61892
15905,10509,61901
15905,10409,61910
15905,10309,61919
15905,10210,61926
15905,10211,61933
15905,10111,61941
15905,10112,61949
15905,10113,61958
15905,10114,61967
15905,10115,61976
15905,10116,61985
15905,10117,61993
15905,10118,62001
15905,10119,62009
15905,10019,62018
