id,sid,time
11116,11507,31590
11116,11407,31598
11116,11307,31606
11116,11208,31615
11116,11109,31622
11116,11110,31629
11116,11111,31641
11116,11110,32419
11116,11109,32435
11116,11210,32457
11116,11211,32471
11116,11212,32481
11116,11313,32490
11116,11314,32504
11116,11315,32519
11116,11316,32533
11116,11317,32547
11116,11318,32561
11116,11319,32577
11116,11220,32588
11116,11221,32601
11116,11121,32625
11116,11021,32641
11116,10921,32676
11116,10821,32712
11116,10721,32755
11116,10621,32783
11116,10521,32819
11116,10421,32838
11116,10521,35049
11116,10621,35063
11116,10721,35087
11116,10821,35104
11116,10921,35132
11116,11021,35160
11116,11121,35184
11116,11221,35196
11116,11220,35214
11116,11219,35232
11116,11218,35248
11116,11317,35262
11116,11316,35275
11116,11315,35290
11116,11214,35301
11116,11213,35309
11116,11212,35317
11116,11211,35325
11116,11210,35333
11116,11109,35343
11116,11110,35355
11116,11011,35362
11116,11111,35399
11116,11110,35407
11116,11109,35414
11116,11009,35424
11116,10909,35432
11116,10809,35440
11116,10709,35448
11116,10609,35456
11116,10509,35464
11116,10409,35473
11116,10310,35481
11116,10211,35488
11116,10112,35495
11116,10113,35502
11116,10114,35509
11116,10115,35516
11116,10116,35523
11116,10117,35530
11116,10118,35537
11116,10119,35544
11116,10219,35552
11116,10319,35559
11116,10419,35566
11116,10420,35573
11116,10421,37919
11116,10521,37935
11116,10621,37955
11116,10622,37975
11116,10623,37984
11116,10624,37993
11116,10625,38002
11116,10725,38040
11116,10825,38086
11116,10925,38140
11116,11025,38191
11116,11125,38251
11116,11225,38300
11116,11226,38342
11116,11327,38353
11116,11427,38446
11116,11327,38479
11116,11326,38556
11116,11325,38582
11116,11324,38600
11116,11323,38624
11116,11322,38636
11116,11321,38665
11116,11320,38687
11116,11319,38701
11116,11318,38714
11116,11317,38729
11116,11316,38737
11116,11315,38745
11116,11314,38753
11116,11413,38761
11116,11313,38770
11116,11212,38778
11116,11211,38786
11116,11210,38794
11116,11109,38804
11116,11110,38813
11116,11010,38825
11116,11110,38889
11116,11109,38900
11116,11108,38912
11116,11107,38922
11116,11106,38930
11116,11006,38999
11116,10906,39009
11116,10807,39020
11116,10706,39030
11116,10607,39043
11116,10608,39052
11116,10509,39061
11116,10409,39078
11116,10310,39091
11116,10211,39099
11116,10112,39107
11116,10113,39116
11116,10114,39125
11116,10115,39133
11116,10116,39141
11116,10117,39149
11116,10118,39157
11116,10119,39165
11116,10219,39175
11116,10320,39184
11116,10321,39192
11116,10421,39201
11116,10422,39213
11116,10423,39227
11116,10424,39238
11116,10423,44349
11116,10422,44364
11116,10421,44375
11116,10321,44388
11116,10220,44395
11116,10219,44402
11116,10119,44411
11116,10118,44419
11116,10117,44427
11116,10116,44435
11116,10115,44443
11116,10114,44451
11116,10113,44459
11116,10112,44466
11116,10111,44474
11116,10110,44482
11116,20111,44491
11116,20110,44507
11116,20209,44515
11116,20208,44523
11116,20308,44530
11116,20307,44538
11116,20406,44545
11116,20506,44552
11116,20505,44563
11116,20504,44575
11116,20505,45229
11116,20506,45251
11116,20406,45259
11116,20307,45266
11116,20208,45274
11116,20209,45281
11116,20110,45288
11116,20111,45295
11116,10110,45304
11116,10111,45320
11116,10211,45327
11116,10310,45334
11116,10409,45341
11116,10509,45348
11116,10510,45356
11116,10509,45629
11116,10609,45636
11116,10709,45643
11116,10809,45651
11116,10909,45658
11116,11009,45665
11116,11109,45672
11116,11110,45681
11116,11109,45959
11116,11009,45967
11116,10908,45974
11116,10808,45981
11116,10908,46359
11116,10909,46366
11116,11009,46375
11116,11109,46383
11116,11110,46391
11116,11109,51139
11116,11009,51146
11116,11008,51153
11116,10907,51160
11116,10806,51167
11116,10805,51175
11116,10804,51199
11116,10803,51220
11116,10804,56189
11116,10805,56217
11116,10806,56243
11116,10707,56254
11116,10708,56264
11116,10608,56274
11116,10509,56284
11116,10510,56294
11116,10509,56349
11116,10609,56363
11116,10709,56373
11116,10809,56382
11116,10909,56390
11116,11008,56400
11116,11107,56408
11116,11108,56719
11116,11109,56728
11116,11110,56737
11116,11111,56745
11116,11110,58539
11116,11109,58563
11116,11009,58585
11116,10909,58604
11116,10910,58637
11116,10911,58670
11116,10910,59109
11116,10909,59237
11116,11009,59264
11116,11109,59282
11116,11210,59300
11116,11311,59309
11116,11412,59318
11116,11413,59325
11116,11414,59332
11116,11315,59339
11116,11316,59346
11116,11317,59353
11116,11318,59360
11116,11319,59367
11116,11320,59374
11116,11321,59381
11116,11322,59388
11116,11323,59395
11116,11324,59403
11116,11325,59410
11116,11326,59417
11116,11327,59424
11116,11427,59431
11116,11527,59438
11116,11427,59669
11116,11327,59678
11116,11326,59685
11116,11325,59692
11116,11324,59699
11116,11323,59706
11116,11322,59713
11116,11321,59720
11116,11320,59728
11116,11319,59735
11116,11318,59742
11116,11317,59749
11116,11316,59756
11116,11315,59763
11116,11214,59770
11116,11213,59777
11116,11212,59785
11116,11211,59792
11116,11210,59800
11116,11109,59810
11116,11108,59826
11116,11007,59834
11116,10906,59843
11116,10905,59853
11116,10805,62209
11116,10806,62237
11116,10706,62245
11116,10606,62252
11116,10506,62260
11116,10407,62267
11116,10307,62275
11116,10208,62282
11116,10209,62529
11116,10210,62536
11116,10211,62543
11116,10111,62551
11116,10112,62558
11116,10113,62565
11116,10114,62572
11116,10115,62579
11116,10116,62586
11116,10117,62593
11116,10118,62600
11116,10119,62607
11116,10019,62615
